企业代号,企业名称,风险系数,信誉评级,评分分数,贷款金额,cluster
E1,***电器销售有限公司,0.2,A,80.0,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E10,***建筑劳务有限公司,0.3182500626389373,B,68.17,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E100,***装饰工程有限公司,0.6296826103493182,D,37.03,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E101,***灯饰工程有限公司,0.6328939441381464,D,36.71,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E102,***大药房有限责任公司,0.6106774694549454,D,38.93,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E103,***科技有限公司,0.6455949346117624,D,35.44,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E104,***管理咨询有限责任公司,0.3699539773050355,C,63.0,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E105,***建材经营部,0.3366994022177664,C,66.33,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E106,***财务管理有限公司,0.2980426611205778,B,70.2,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E107,***科技有限公司,0.6276830881393191,D,37.23,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E108,***商贸有限公司,0.6040218774571232,D,39.6,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E109,***服饰有限公司,0.621399489842903,D,37.86,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E11,***建设工程有限公司,0.3346160500192497,C,66.54,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E110,***通讯器材经营部,0.3522334494322915,C,64.78,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E111,***科技有限公司,0.646094340050744,D,35.39,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E112,***机械设备有限公司,0.626477895651285,D,37.35,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E113,***美居科技有限公司,0.6159945182210378,D,38.4,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E114,***食品有限责任公司,0.6226224302513919,D,37.74,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E115,***装饰工程有限公司,0.6408205134337304,D,35.92,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E116,***门窗有限公司,0.6072066492798933,D,39.28,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E117,***人力资源管理咨询有限公司,0.6342055635863161,D,36.58,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E118,***体育用品有限公司,0.6092980767103082,D,39.07,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E119,***药房,0.5957057901368629,D,40.43,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E12,***建筑劳务有限公司,0.3003896353554868,B,69.96,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E120,***陈列广告有限公司,0.6300564455749192,D,36.99,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E121,***药业连锁有限公司***药店,0.6173379971305861,D,38.27,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E122,***商贸有限责任公司,0.6468402539456376,D,35.32,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E123,***创科技有限责任公司,0.6607807267541598,D,33.92,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E13,***汽车贸易有限公司,0.2730631487437651,A,72.69,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E14,个体经营E14,0.3556918822975506,C,64.43,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E15,***劳务有限公司,0.2632168524401921,A,73.68,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E16,***建筑劳务有限公司,0.2668661528399759,A,73.31,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E17,***消防工程有限公司,0.2563338347356664,A,74.37,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E18,***消防工程有限责任公司,0.2550483537052688,A,74.5,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E19,***科技有限公司,0.2523006110574312,A,74.77,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E2,***技术有限责任公司,0.3010985395857259,A,69.89,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E20,***贸易有限公司,0.2931822732853333,B,70.68,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E21,***建设工程有限公司,0.2978023744561737,B,70.22,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E22,***物流有限公司,0.2550652682156728,A,74.49,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E23,***贸易有限公司,0.2946563521301053,B,70.53,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E24,***建筑工程有限公司,0.2554577966308909,A,74.45,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E25,***通讯设备有限公司,0.3412699179252352,C,65.87,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E26,***金属材料有限公司,0.2502413031033614,A,74.98,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E27,***农业开发有限公司,0.2510967059591895,A,74.89,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E28,***景观工程有限公司,0.2958027382444868,B,70.42,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E29,***建筑劳务有限公司,0.5557913697411995,C,44.42,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E3,***电子(中国)有限公司***分公司,0.4157622881371224,C,58.42,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E30,***建筑工程有限公司,0.2943537731589246,B,70.56,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E31,***食品有限公司,0.2522905348931387,A,74.77,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E32,***建筑劳务有限公司,0.2948977700475517,B,70.51,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E33,***园林有限责任公司,0.3079527028939783,B,69.2,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E34,***建设工程有限公司,0.3070187901735686,B,69.3,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E35,***商贸有限公司,0.2929298342861535,B,70.71,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E36,***超硬材料有限公司,0.6199610523158967,D,38.0,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E37,***木业有限公司,0.2943502733807997,B,70.56,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E38,***建设工程有限公司,0.2962976353113741,B,70.37,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E39,***建筑劳务有限公司,0.3365008552237461,C,66.35,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E4,***发展有限责任公司,0.4205264937461795,C,57.95,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E40,***财税咨询服务有限公司,0.3451056505932157,C,65.49,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E41,***物业发展有限公司,0.3371328309152295,C,66.29,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E42,***园艺场,0.2853826062286922,A,71.46,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
