企业代号,企业名称,风险系数,信誉评级,评分分数,贷款金额,cluster
E43,***建设工程有限公司,0.3230351898826594,B,67.7,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E44,***商贸有限公司,0.3379671494967315,C,66.2,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E45,个体经营E45,0.5217083087139351,B,47.83,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E46,***广告传媒有限公司,0.3370867839239636,C,66.29,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E47,***控制设备有限责任公司,0.3377828071061214,C,66.22,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E48,***化工有限公司,0.2521867188700694,A,74.78,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E49,***地球环保科技有限公司,0.3370846212021318,C,66.29,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E5,***供应链管理有限公司,0.2929971514312455,B,70.7,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E50,***建筑劳务有限公司,0.3528446656058934,C,64.72,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E51,***物流有限公司,0.2924508128524271,B,70.75,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E52,***商贸有限公司,0.6407067369506178,D,35.93,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E53,***文化传媒有限公司,0.3360304584297725,C,66.4,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E54,***新技术开发有限公司,0.2610155129193242,A,73.9,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E55,***集团有限公司***电力设备分公司,0.376234063970247,C,62.38,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E56,***家居材料***有限公司,0.3337863352974345,C,66.62,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E57,***机械设备有限公司,0.3009008610807915,B,69.91,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E58,***油气工程建设有限责任公司,0.2968494821145245,B,70.32,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E59,***商贸有限公司,0.2500555082176998,A,74.99,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E6,***装饰设计工程有限公司,0.2634128134045593,A,73.66,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E60,***机械租赁有限公司,0.2941273479723678,B,70.59,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E61,***调味品有限公司,0.2934268357714466,B,70.66,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E62,***工程造价咨询有限公司***分公司,0.2962925941423512,B,70.37,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E63,***科技有限公司,0.2940729371564368,B,70.59,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E64,***图书有限责任公司,0.2508513253082644,A,74.91,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E65,***商贸有限公司,0.2911630233095215,B,70.88,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E66,***快递有限公司,0.2912733263842179,B,70.87,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E67,***信息技术有限公司,0.2923337278042403,B,70.77,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E68,***花木总公司,0.4222239848920821,C,57.78,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E69,***电子器材经营部,0.3787465117643344,C,62.13,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E7,***家电有限公司***分公司,0.3179895164880054,A,68.2,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E70,***科技有限公司,0.2937074755263367,B,70.63,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E71,***农业科技有限公司,0.2933096876128535,B,70.67,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E72,***图书有限公司,0.3558716278844689,C,64.41,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E73,***商贸有限责任公司,0.3311423141321574,C,66.89,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E74,***蔬菜专业合作社,0.2982517954941894,B,70.17,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E75,***酒店管理有限公司,0.3763842201313448,C,62.36,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E76,***信息科技有限公司,0.2915747630833908,B,70.84,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E77,***机电设备有限公司,0.3334146320422529,C,66.66,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E78,个体经营E78,0.331659405929214,C,66.83,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E79,***鞋业有限公司,0.2911449707693576,B,70.89,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E8,***科学研究院有限公司,0.2878802672115552,A,71.21,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E80,***实业有限责任公司,0.3278113786704553,C,67.22,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E81,***机械设备有限公司,0.2504391300137861,A,74.96,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E82,***商贸有限公司,0.5997800185169668,D,40.02,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E83,***社会福利院（***社会福利社会化服务中心）,0.294184986857716,B,70.58,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E84,***建材有限公司,0.2530879948889887,A,74.69,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E85,***安防科技有限公司,0.2936201574369209,B,70.64,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E86,***地质工程勘察院***分院,0.3462821468164965,C,65.37,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E87,***实业有限责任公司,0.5513380924903436,C,44.87,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
E88,***贸易有限公司,0.2508792660237651,A,74.91,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E89,***物资有限公司,0.2489301158552956,A,75.11,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E9,***生活用品服务有限公司***分公司,0.2707785330679943,A,72.92,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E90,***文化传媒有限责任公司,0.357305306727589,C,64.27,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E91,***科技实业有限公司,0.2501459028903264,A,74.99,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",1
E92,***地质灾害防治有限公司,0.3297914941362429,C,67.02,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E93,***电脑设计事务所,0.2929124849387766,B,70.71,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E94,***汽车美容有限公司,0.3564126653084024,C,64.36,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E95,***兰花店,0.3100972126158569,B,68.99,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E96,***土地整理有限公司,0.3412673576738176,C,65.87,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",0
E97,***美工装饰部,0.2926966049420815,B,70.73,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E98,***文化传播有限公司,0.3072615976162253,B,69.27,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",3
E99,***建筑工程有限责任公司,0.6025720729514159,D,39.74,"0      100.00
1       76.89
2       16.07
3       15.45
4       19.79
        ...  
118     78.50
119     72.40
120     81.89
121     79.04
122     21.37
Name: 评分分数, Length: 123, dtype: float64万",2
