企业代号,企业名称,销售总额,采购总额,有效发票占比,行业,行业风险,信誉评级数值,销售采购比,风险分数,贷款额度,累计额度,最优利率
E394,***环保设计研究院（有限合伙）,2363895.17,855422.41,0.26582278481012656,公司,0.1,2.0,2.763424411569059,0.10207211226634667,1000000,1000000,0.15
E218,***建设工程有限公司,49421441.879999995,44249289.04,0.5905172413793104,公司,0.1,2.0,1.1168866879493458,0.10387662493079561,1000000,2000000,0.15
E401,***遮阳技术发展中心,511663.96,165356.5,0.5064935064935064,公司,0.1,2.0,3.0943081160819546,0.1048715340203334,1000000,3000000,0.15
E425,***商贸有限公司,152574.75,59519.52,0.5555555555555556,公司,0.1,2.0,2.5634405317354134,0.10507719026794912,1000000,4000000,0.15
E379,***药业有限公司,2616853.67,1435541.83,0.6485355648535565,公司,0.1,2.0,1.822903112477173,0.10580814563291317,1000000,5000000,0.15
E411,***机电设备有限公司,390663.73,245753.44,0.6907216494845361,公司,0.1,2.0,1.5896572190338834,0.10633402250520724,1000000,6000000,0.15
E324,***汽贸有限公司,17089100.93,82585280.67,0.8149038461538461,公司,0.1,2.0,0.2069267161334186,0.10634558951434267,1000000,7000000,0.15
E222,***数码科技有限公司,74360114.78,59109098.3,0.7434593023255814,公司,0.1,2.0,1.2580147036348674,0.10640878870641013,1000000,8000000,0.15
E323,***建筑装饰工程有限公司,6982099.1899999995,4609565.64,0.7090909090909091,公司,0.1,2.0,1.5146978555659498,0.10656695473519423,1000000,9000000,0.15
E291,***文业建设工程有限公司,11725173.72,18173601.71,0.7962962962962963,公司,0.1,2.0,0.6451761135244641,0.1070668386860945,1000000,10000000,0.15
E282,***影城有限公司***分公司,22105244.31,12752687.290000001,0.7226115824419034,公司,0.1,2.0,1.7333793111458207,0.10710525893139687,1000000,11000000,0.15
E219,***品牌营销策划有限公司,43189106.97,38595183.03,0.7881219903691814,公司,0.1,2.0,1.1190284273669082,0.10740746945873976,1000000,12000000,0.15
E286,***印务有限公司,15723620.89,11789776.2,0.7713178294573644,公司,0.1,2.0,1.3336657645798795,0.10763420018397614,1000000,13000000,0.15
E368,***通信科技有限责任公司,1352321.3,537399.71,0.6875,公司,0.1,2.0,2.5164161327840757,0.107689580624143,1000000,14000000,0.15
E397,***大闸蟹经营部,810092.53,383834.10000000003,0.7213114754098361,公司,0.1,2.0,2.1105277774900393,0.10784291079119529,1000000,15000000,0.15
E361,***勘察设计工程有限公司,5523458.3,3359845.37,0.7627118644067796,公司,0.1,2.0,1.6439620553127885,0.10804868020470836,1000000,16000000,0.15
E160,***钢结构工程有限公司,268632343.39,156283767.33,0.8332839798637844,公司,0.1,2.0,1.7188755299375993,0.10806408404508656,1000000,17000000,0.15
E424,***贸易有限公司,87850.24,254329.9,0.8604651162790697,公司,0.1,2.0,0.3454184506015792,0.10832237544478224,1000000,18000000,0.15
E204,***科技发展有限公司,113747296.02,64686579.77,0.7970238095238096,公司,0.1,2.0,1.7584373207617223,0.10836037938820267,1000000,19000000,0.15
E271,***科技有限公司,44559301.53,27974038.69,0.7899461400359067,公司,0.1,2.0,1.5928805283996126,0.10836501238568198,1000000,20000000,0.15
E378,***商贸有限公司,1186654.47,1203239.58,0.8232044198895028,公司,0.1,2.0,0.9862162862021325,0.10849049045435735,1000000,21000000,0.15
E146,***基础建设工程有限公司,149589463.41,133970889.52,0.8784119106699751,公司,0.1,2.0,1.1165818480862386,0.1086645611326939,1000000,22000000,0.15
E308,***餐饮文化服务有限公司,13141775.56,8605501.13,0.8004962779156327,公司,0.1,2.0,1.5271365794357257,0.10879042415189286,1000000,23000000,0.15
E265,***净化工程有限公司,26643447.98,25205034.4,0.8442105263157895,公司,0.1,2.0,1.0570685029495117,0.10892631571523109,1000000,24000000,0.15
E420,***康药房,82539.12,1885593.56,0.9047619047619048,公司,0.1,2.0,0.04377354789011701,0.10896579712436626,1000000,25000000,0.15
E191,***商贸有限责任公司,266725038.27,262069025.2,0.9512365029606409,公司,0.1,2.0,1.0177663616157833,0.10902518690394365,1000000,26000000,0.15
E335,***挖掘机租赁经营部,5929203.350000001,3649255.35,0.8,公司,0.1,2.0,1.6247707494621817,0.10903464826839748,1000000,27000000,0.15
E295,***电器设备制造有限公司,16926303.17,12038499.63,0.8207171314741036,公司,0.1,2.0,1.4060143448289988,0.10909111918574002,1000000,28000000,0.15
E352,***居装饰工程有限公司,2883833.99,13822580.09,0.9038461538461539,公司,0.1,2.0,0.20863210567223356,0.10914507166508054,1000000,29000000,0.15
E209,***工程检测有限公司,76481246.39999999,47456584.45,0.8291525423728814,公司,0.1,2.0,1.6116045283574634,0.10924607049312848,1000000,30000000,0.15
E162,***网络信息安全有限公司,151881014.12,154638016.41,0.9217221135029354,公司,0.1,2.0,0.9821712515847901,0.1094528092521416,1000000,31000000,0.15
E253,***钢结构工程有限公司,28421904.55,19170361.85,0.8346456692913385,公司,0.1,2.0,1.4825961435881043,0.10956404672516276,1000000,32000000,0.15
E145,***工贸有限公司,131309929.62,115379100.98,0.9000234137204401,公司,0.1,2.0,1.1380737803006487,0.10957333317838606,1000000,33000000,0.15
E158,***装饰工程有限公司,88255541.5,68765243.03,0.8711967545638946,公司,0.1,2.0,1.2834324087460252,0.10959187852051529,1000000,34000000,0.15
E287,***鞋材有限公司,17395806.73,15675028.71,0.8640776699029126,公司,0.1,2.0,1.1097783010056694,0.10975320419220849,1000000,35000000,0.15
E167,***体育文化股份有限公司,128993405.36,144146037.16,0.9323157260494075,公司,0.1,2.0,0.894879997407201,0.10976897193513827,1000000,36000000,0.15
E177,***电力工程有限公司,117027321.32000001,73382742.25,0.8608247422680413,公司,0.1,2.0,1.594752631637971,0.10980299411012924,1000000,37000000,0.15
E214,***建筑工程有限公司,77915163.2,39017257.85,0.8214285714285714,公司,0.1,2.0,1.9969410331074307,0.10990388341607765,1000000,38000000,0.15
E154,***汽车销售服务有限公司,77819943.65,124867586.73,0.9443577743109725,公司,0.1,2.0,0.6232197296986984,0.10991367604425138,1000000,39000000,0.15
E229,***家贸易有限公司,60425665.06,58249046.95,0.8967517401392111,公司,0.1,2.0,1.0373674458891549,0.11005899936924382,1000000,40000000,0.15
E223,***科技有限公司,35253500.91,41447457.09,0.9017013232514177,公司,0.1,2.0,0.8505588372634985,0.11006113065741381,1000000,41000000,0.15
E150,***建设工程有限公司,125749897.24,85861470.5,0.8836206896551724,公司,0.1,2.0,1.4645672442798254,0.11008881532669619,1000000,42000000,0.15
E423,***通风设备有限公司,78388.34,61046.14,0.8571428571428571,公司,0.1,2.0,1.2840834817519324,0.11013057638911705,1000000,43000000,0.15
E198,***商贸有限公司,64670385.05,60048399.99,0.899876390605686,公司,0.1,2.0,1.0769709944106525,0.11021717783305292,1000000,44000000,0.15
E381,***通信网络工程有限公司,1507932.91,86975232.86,0.975609756097561,公司,0.1,2.0,0.01733749781880127,0.11021820134506591,1000000,45000000,0.15
E163,***物流有限公司,162018118.74,79306843.23,0.8498168498168498,公司,0.1,2.0,2.042927345754069,0.11024066821317728,1000000,46000000,0.15
E178,***贸易有限公司,85403234.39,82249313.65,0.9130824372759857,公司,0.1,2.0,1.0383458608958125,0.11025887444607922,1000000,47000000,0.15
E165,***文化传媒股份有限公司,127033859.5,93996031.0,0.9002302379125096,公司,0.1,2.0,1.3514811013669146,0.11028691842256384,1000000,48000000,0.15
E137,***建设工程有限公司,158948125.44,115811435.5,0.9094488188976378,公司,0.1,2.0,1.3724734932587779,0.11030212121763805,1000000,49000000,0.15
E175,***食品集团有限公司,80178532.2,86651291.8,0.9231334149326805,公司,0.1,2.0,0.92530106054344,0.11030277167763528,1000000,50000000,0.15
E192,***建设工程有限公司,48982182.54,19350441.28,0.7906976744186046,公司,0.1,2.0,2.531321215430053,0.11039614689930587,1000000,51000000,0.15
E263,***通信工程有限公司,31429666.33,14499399.98,0.8145161290322581,公司,0.1,2.0,2.1676528941439566,0.11046819741128378,1000000,52000000,0.15
E304,***环保科技有限公司,9883187.26,17261816.18,0.924198250728863,公司,0.1,2.0,0.5725462000603594,0.11051953083126154,1000000,53000000,0.15
E231,***建筑科技有限公司,36644093.79,37263787.7,0.9068627450980392,公司,0.1,2.0,0.98337007727207,0.11057644501286784,1000000,54000000,0.15
E312,***家居用品有限公司,12700967.88,79087810.35,0.9751098096632503,公司,0.1,2.0,0.16059324216705717,0.11058310860340015,1000000,55000000,0.15
E377,***文化传播有限公司,1064546.98,248557.56,0.6666666666666666,公司,0.1,2.0,4.282899220589859,0.11062198861814662,1000000,56000000,0.15
E299,***压缩天然气有限责任公司,22728778.84,24607361.84,0.908256880733945,公司,0.1,2.0,0.9236576837364487,0.1106720774460397,1000000,57000000,0.15
E347,***不锈钢材料有限公司,2210455.94,980033.03,0.8095238095238095,公司,0.1,2.0,2.255491266450218,0.11074845522744206,1000000,58000000,0.15
E181,***食品有限公司,81241256.3,89398801.39,0.9388924252068745,公司,0.1,2.0,0.9087510686590323,0.11076412394688484,1000000,59000000,0.15
E174,***工程技术有限公司,98781528.68,81902319.65,0.9191353082465973,公司,0.1,2.0,1.206089511287716,0.11081558044558168,1000000,60000000,0.15
E260,***广告有限公司,25073876.24,18649407.05,0.8847607052896725,公司,0.1,2.0,1.3444865122400047,0.11091817588054739,1000000,61000000,0.15
E251,***医疗器械有限责任公司,15604489.51,10331350.77,0.8698412698412699,公司,0.1,2.0,1.5104016751914513,0.11092103413398646,1000000,62000000,0.15
E259,***文化传媒有限公司,34583151.33,20448904.79,0.8643031784841075,公司,0.1,2.0,1.691198217466898,0.11098190949576195,1000000,63000000,0.15
E201,***物流有限责任公司,54816986.06,41045173.59,0.8980944490472246,公司,0.1,2.0,1.3355281818896716,0.1110073813859935,1000000,64000000,0.15
E136,***机械有限责任公司,123727767.2,114717808.96,0.9476014760147602,公司,0.1,2.0,1.0785401876280651,0.11104467316904766,1000000,65000000,0.15
E173,***贸易有限责任公司,113654162.85,109307677.55,0.9476209516193522,公司,0.1,2.0,1.0397637695486739,0.11104793791212669,1000000,66000000,0.15
E325,***通讯器材有限公司,12632810.98,32024921.16,0.957177033492823,公司,0.1,2.0,0.39446813676401277,0.1110616107636094,1000000,67000000,0.15
E213,***科技有限公司,63599401.7,48069995.61,0.9039370078740158,公司,0.1,2.0,1.3230581965513661,0.11107280647287782,1000000,68000000,0.15
E248,***智能科技有限公司,23892158.75,15028468.43,0.8716049382716049,公司,0.1,2.0,1.5897933220064269,0.11109358391059478,1000000,69000000,0.15
E227,***安全技术有限公司,59055735.01,55173195.87,0.9258760107816711,公司,0.1,2.0,1.070370024407269,0.11116904212784014,1000000,70000000,0.15
E179,***园林有限公司,65892517.72,42924992.91,0.8919254658385093,公司,0.1,2.0,1.5350618195360926,0.11121638547438478,1000000,71000000,0.15
E226,***建设工程有限公司,47436184.62,48120632.77,0.9314079422382672,公司,0.1,2.0,0.9857764100220291,0.11128295647971395,1000000,72000000,0.15
E405,***职业技能服务有限公司,591627.17,95606.21999999999,0.5555555555555556,公司,0.1,2.0,6.188166104609219,0.11130767082607482,1000000,73000000,0.15
E293,***物资有限公司,8467076.68,8484984.81,0.9145299145299145,公司,0.1,2.0,0.9978894328744239,0.11130937500958349,1000000,74000000,0.15
E402,***商贸有限公司,602013.89,413456.7,0.88,公司,0.1,2.0,1.4560506335936603,0.11131858080712205,1000000,75000000,0.15
E297,***建筑机械租赁有限公司,15164690.59,10296967.85,0.8852459016393442,公司,0.1,2.0,1.4727336057476887,0.11138276751777629,1000000,76000000,0.15
E228,***文化发展有限公司,72894641.7,31541319.54,0.8443877551020408,公司,0.1,2.0,2.3110840878915777,0.11153618118096752,1000000,77000000,0.15
E257,***门窗安装有限公司,27089836.57,15941749.44,0.8781163434903048,公司,0.1,2.0,1.6993013641292245,0.11158241280253615,1000000,78000000,0.15
E157,***环境设备工程有限公司,73879241.95,53234392.13,0.918918918918919,公司,0.1,2.0,1.387810379605411,0.11168547911762582,1000000,79000000,0.15
E300,***建设工程有限公司,20160531.34,15336850.32,0.9065040650406504,公司,0.1,2.0,1.3145157525406876,0.11169006635160349,1000000,80000000,0.15
E147,***装饰工程有限责任公司,191687169.72,156710030.75,0.9759595107549557,公司,0.1,2.0,1.2231965548255037,0.1117039675127879,1000000,81000000,0.15
E216,***建设工程有限公司,66280345.17,36643205.160000004,0.8850129198966409,公司,0.1,2.0,1.8088031568360268,0.11172844483550634,1000000,82000000,0.15
E188,***硬质合金有限公司,83851435.16,82017361.85,0.9606116774791473,公司,0.1,2.0,1.022362012976634,0.11191962162510391,1000000,83000000,0.15
E419,***科技有限公司,52075.47,11900285.75,1.0,公司,0.1,2.0,0.004375984837170454,0.11194747122524372,1000000,84000000,0.15
E326,***包装材料有限公司,12194755.07,9462525.45,0.9141414141414141,公司,0.1,2.0,1.2887421158797214,0.11201611123033817,1000000,85000000,0.15
E281,***商业管理有限责任公司,17397813.19,20311580.87,0.9483648881239243,公司,0.1,2.0,0.8565464845572676,0.1120369588557353,1000000,86000000,0.15
E206,***建设工程有限公司,101248381.94,79471138.81,0.9480789200415368,公司,0.1,2.0,1.2740270676385281,0.1120716857052424,1000000,87000000,0.15
E296,***装饰设计工程有限公司,14552084.56,7417597.55,0.8690476190476191,公司,0.1,2.0,1.9618325828418717,0.11207261804222263,1000000,88000000,0.15
E276,***体育设施工程有限公司,13770756.15,4588551.92,0.7971698113207547,公司,0.1,2.0,3.001111546755038,0.11208431365323893,1000000,89000000,0.15
E224,***纸业有限公司,97216339.66,109426362.4,0.9849157054125999,公司,0.1,2.0,0.8884179052268223,0.11210416924468132,1000000,90000000,0.15
E342,***裕华机械厂,5930717.5,2327094.27,0.8301886792452831,公司,0.1,2.0,2.5485506008303873,0.1122210928969191,1000000,91000000,0.15
E278,***贸易有限公司,13924052.79,12223455.88,0.9327731092436975,公司,0.1,2.0,1.1391257044402125,0.11230157463255422,1000000,92000000,0.15
E365,***信息技术有限公司,4032581.63,1905216.53,0.8636363636363636,公司,0.1,2.0,2.1166001693245247,0.11238645991449545,1000000,93000000,0.15
E396,***文化传播有限公司,812756.76,695239.74,0.9285714285714286,公司,0.1,2.0,1.1690309302498028,0.1124162564111755,1000000,94000000,0.15
E169,***建筑设计有限公司,121324097.38,82064674.98,0.9463087248322147,公司,0.1,2.0,1.4783961236618124,0.11244624068737817,1000000,95000000,0.15
E416,***科技有限公司,226890.13999999998,174174.86,0.92,公司,0.1,2.0,1.302657226184636,0.11244844295805115,1000000,96000000,0.15
E197,***医疗设备有限公司,193302373.34,105724751.85,0.9377170641352165,公司,0.1,2.0,1.8283549495982874,0.11248113780497394,1000000,97000000,0.15
E307,***通信工程有限公司,7263584.1,3088189.51,0.8521739130434782,公司,0.1,2.0,2.3520525785341615,0.11254536599094124,1000000,98000000,0.15
E182,***新材料科技有限公司,79773755.94,74885411.6,0.9730983302411874,公司,0.1,2.0,1.0652776586995343,0.11263615140023422,1000000,99000000,0.15
E180,***电气有限公司,77909795.31,63916500.11,0.9587677725118483,公司,0.1,2.0,1.2189308734977102,0.11263664697477527,1000000,100000000,0.15
