企业代号,企业名称,信誉评级,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E1,***电器销售有限公司,A,11551,0.03601419790494331,0.026852267624607094,9810549562.8,881055.1919892231,2247066.8495749533,788,-1678862959.2399993,0.7077547775363697,135528110.05933332,0.46751247750214847,5.088688508283598,-0.0621999703084819,-0.3497589508211011,30,0,797
E10,***建筑劳务有限公司,B,4665,0.06195069667738473,0.008226691042047532,345976123.15999997,79062.1853656307,243667.5622596141,897,335687045.78,66.25114611976997,9738045.270571427,1.8116896912198563,53.00617965636798,-0.13110685714940967,-0.5523100391342977,35,2,909
E100,***装饰工程有限公司,D,157,0.006369426751592355,0.09615384615384616,692417.5299999999,4438.573910256409,10802.74290936577,111,650279.9299999999,31.86459266783111,23149.956206896546,1.8853881959066825,37.569886650604005,-0.030250063344986033,3.582930125760568,29,8,34
E101,***灯饰工程有限公司,D,79,0.3924050632911392,0.0,386447.35000000003,8050.986458333334,9976.675416782908,20,294643.80999999994,7.4190075894676815,85136.395,0.6315471003926939,-0.3347768498685725,-0.3868800392396775,-0.7737459344802602,4,9,8
E102,***大药房有限责任公司,D,907,0.05071664829106948,0.011614401858304297,3557635.62,4131.980975609757,7212.918396581554,415,-2796531.38,0.1197803331262776,17297.823636363635,0.9377352817973693,17.013149452440313,0.23915435278303576,-0.8094956331377223,22,16,175
E103,***科技有限公司,D,236,0.05508474576271183,0.008968609865470852,2385113.1199999996,10695.57452914798,24134.754009532997,154,1019722.1599999997,2.493670589411255,106401.1025,2.096701826464331,28.035625380599427,-0.28024699660851266,126.62833808953768,16,7,86
E104,***管理咨询有限责任公司,C,22,0.09090909090909094,0.05,262914.66000000003,13145.733000000002,25545.84904947616,13,262386.36,994.3233390119252,26265.051,0.7876676315723312,7.599995291430993,0.15066743133655236,7.571424577553074,10,5,11
E105,***建材经营部,C,128,0.0078125,0.031496062992125984,932256.2899999999,7340.600708661416,4024.3890985595617,36,917382.4500000001,124.35515912501413,40209.537826086955,0.7286999899430168,3.6032533956688164,-0.11554554571138986,0.1902677918470979,23,7,105
E106,***财务管理有限公司,B,189,0.08465608465608465,0.023121387283236993,636384.1299999999,3678.520982658959,3792.914926387102,96,535713.59,11.64290685239197,18904.80193548387,0.8619016892960969,71.16722172629265,-0.1446764399229799,-0.19859218482612917,31,2,124
E107,***科技有限公司,D,63,0.31746031746031744,0.0,891429.77,20730.92488372093,31728.603145238223,22,682155.0099999999,7.519228692461527,78679.239,2.1812032648929054,26.5862167781251,0.0,-0.6374998763333037,10,13,11
E108,***商贸有限公司,D,251,0.0,0.0199203187250996,290768.11,1158.4386852589641,2474.1139811988182,152,92174.10999999999,1.9282668157144727,47867.7775,0.5517529493806038,1.0150863358387285,-0.33935918589537994,-0.41230064275298645,4,12,89
E109,***服饰有限公司,D,43,0.2325581395348837,0.0,446024.21,13515.885151515153,21125.619845574223,29,439509.32999999996,135.9247660739722,36897.23083333333,1.279347770406053,12.572829374006048,0.5916108698719014,2.021668457730193,12,13,24
E11,***建设工程有限公司,C,3953,0.04730584366304069,0.006638343069569836,281658163.45,74789.74069304302,134935.52168043854,648,15220090.829999983,1.1142486183024392,7068529.863809523,0.6591146601880187,3.8735906404970146,0.06850320969499424,-0.45876288877006055,21,3,511
E110,***通讯器材经营部,C,86,0.2441860465116279,0.0,197883.25,3044.357692307692,3572.816933230333,48,195956.47000000003,204.403055875606,9377.13619047619,1.0469460234804406,20.850353148911125,-0.3367694163317787,-0.9754823394727095,21,6,38
E111,***科技有限公司,D,528,0.11363636363636365,0.06837606837606838,1212446.0000000002,2590.6965811965815,28518.793410582348,300,233462.02000000002,1.4769475798776606,24098.467,2.587476833065029,16.735539889652422,-0.00484318663798855,1.5784174995118245,30,0,107
E112,***机械设备有限公司,D,128,0.078125,0.025423728813559324,1726991.27,14635.519237288136,25169.35987775708,85,145571.58999999985,1.184102413598394,93628.143,0.6201509007193763,4.148311970746434,-0.10174642850522675,-0.934339745276638,10,11,27
E113,***美居科技有限公司,D,151,0.11920529801324509,0.0,1573517.0100000002,11830.954962406016,24083.39467816469,77,-1006355.9099999999,0.21984071215414755,70895.1375,0.7898437145578804,0.22819189549393837,-0.3996308232307668,-0.7935367252885391,4,16,39
E114,***食品有限责任公司,D,151,0.10596026490066224,0.007407407407407408,786168.8300000001,5823.472814814815,11648.238496978369,103,-346911.2699999999,0.38766682073050274,9151.199166666667,0.928686954795919,5.704875886524823,-0.02219203336849529,2.877384310307888,24,13,43
E115,***装饰工程有限公司,D,8,0.25,0.0,56062.28,9343.713333333333,13122.65785627998,7,55005.68,105.11826613666479,18511.326666666668,0.7252441913324932,2.4313732024223187,0.8871152525172877,,3,11,6
E116,***门窗有限公司,D,57,0.07017543859649122,0.0,234033.40999999997,4415.724716981132,3746.0512844551013,34,228821.67,88.81008645864912,15428.502666666665,0.9283492005404546,31.40115405626878,-0.03267079969806075,-0.918162487061074,15,12,33
E117,***人力资源管理咨询有限公司,D,48,0.375,0.0,530060.1,17668.67,17607.634034210943,17,516642.51999999996,78.00979163157587,52335.131,0.8933711971330476,0.29846344102367706,-0.08259109146159416,0.2984634410236771,10,3,4
E118,***体育用品有限公司,D,173,0.05780346820809246,0.006134969325153374,334954.47,2054.935398773006,6385.2128756592165,129,210535.08999999997,4.384281291226495,9091.492666666667,1.481844544129529,83.3778373756219,-0.185896466435724,0.5515740510009136,30,5,127
E119,***药房,D,336,0.011904761904761862,0.0030120481927710845,255410.58000000002,769.3089759036145,1238.6203372413806,162,-184066.86000000004,0.1623376162380485,3963.539999999999,0.641367389275649,3.222232818967327,0.026387279515900586,0.9496379100443879,9,17,34
E12,***建筑劳务有限公司,B,2081,0.02931283037001442,0.006930693069306931,312536083.86,154720.83359405943,354082.02614524815,629,134832722.32,2.5175033398526896,13980275.193125,0.8442288253462187,26.38597209168353,0.04902114604225094,0.571751066361628,16,9,400
E120,***陈列广告有限公司,D,65,0.32307692307692304,0.0,208788.77000000002,4745.199318181819,13958.456460864612,39,172557.65,10.525383151279895,31778.868333333336,0.9998104000247352,20.846454478164322,4.1041586198017255,0.6843158088753485,6,20,42
E121,***药业连锁有限公司***药店,D,236,0.09745762711864403,0.004694835680751174,1174948.2,5516.188732394366,15271.475214798265,142,-972024.1600000001,0.09451637281441291,4227.5841666666665,0.8094461845595209,9.192298996750035,-0.22242792314812732,0.06220451759761859,24,0,134
E122,***商贸有限责任公司,D,166,0.10240963855421692,0.06040268456375839,109593.93,735.5297315436242,1844.74161390319,111,8249.709999999985,1.16280573277884,2266.2238461538464,1.2396709530469785,20.77954000436015,-0.3635606209471408,2.4316512059369204,26,8,92
E123,***创科技有限责任公司,D,68,0.47058823529411764,0.0,201028.30000000002,5584.1194444444445,3906.9202656538596,23,199443.4,252.67947504574423,14302.560714285713,2.1017798022597263,9.434987154522098,1.7290833984593057,48.045777785543294,14,20,9
E13,***汽车贸易有限公司,A,21474,0.06570736704852376,0.005582415391516722,304483248.71000004,15176.356911229628,68002.39691575164,1135,120426293.30999997,2.3085763920008855,5590915.026578948,0.9554639663640162,2.9112563258499264,0.09372629796019494,-0.9995816595970948,38,0,3990
E14,个体经营E14,C,10413,0.07577067127628923,0.017871986699916874,320432051.92999995,33295.10099023275,98744.52770081727,1007,97736011.64999998,1.8777525772538624,5807889.771944445,0.38647984491639126,1.6036023778289787,0.00548842493209456,-0.3945000144859081,36,0,1739
E15,***劳务有限公司,A,2504,0.060702875399361034,0.0,216062798.2,91863.43460884353,18237.02461623195,144,207585880.2,49.97673428007679,7304287.55862069,0.858315572414466,31.50935554878218,-0.17390556049843547,-0.2920522862632102,29,8,35
E16,***建筑劳务有限公司,A,729,0.06858710562414261,0.0014727540500736377,209687616.35,308818.2862297496,350692.4409171623,361,209133254.65,755.5010943216316,5816956.541666668,0.9232663738832676,36.36271413913548,-0.15345796311755966,2.648407050371981,36,1,132
E17,***消防工程有限公司,A,8244,0.06550218340611358,0.013499480789200415,285441239.46000004,37051.04354361371,117467.85804572425,897,24520303.42,1.1879519811031258,4188669.4983783783,0.6881247716966324,49.18517888582064,0.17717745245739325,-0.4552164240098688,37,0,1071
E18,***消防工程有限责任公司,A,6146,0.0562967783924504,0.005689655172413793,315652719.09000003,54422.882601724144,159733.0790769971,843,59800229.99000001,1.467458653229104,5073688.501081081,0.9012369037978492,9.460158973689861,0.09126684662072049,-0.3258337518436445,37,0,695
E19,***科技有限公司,A,4623,0.06878650227125238,0.015795586527293844,363652605.02,84472.14983042973,128423.38923636511,681,-2764832.879999995,0.9849088356938157,4876861.785675675,0.402413547978056,3.629989484445013,0.04269922106634727,-0.699427417327578,37,0,683
E2,***技术有限责任公司,A,44863,0.03929741657936381,0.011925754060324825,746604016.3599999,17322.598987470996,36942.51577036908,1092,435079409.21999997,3.7932265975026116,15968694.940270273,0.7531428929923465,4.231276057980745,0.09437370826395208,1.558799006851847,37,0,5248
E20,***贸易有限公司,B,1907,0.06764551651809125,0.001687289088863892,369386130.03999996,207753.72893138355,323768.21579913783,324,14266677.159999967,1.080348609710327,5480754.388571428,0.4855512481146073,5.420804708520594,0.07648953802068614,0.38018738920389844,35,2,97
E21,***建设工程有限公司,B,3778,0.05399682371625203,0.019026301063234472,233195615.57999998,65247.793950755455,79503.22544552217,652,3630260.879999995,1.0316272539011306,3482733.477352941,1.0442088869851005,8.000152429946022,0.1425314086059679,1.9603651108235942,34,3,819
E22,***物流有限公司,A,3172,0.0901639344262295,0.010395010395010396,177849904.54,61625.053548163545,61873.86702878951,415,46018082.50000001,1.6981331485509976,3109277.597777778,0.8386753017338556,5.788936664691798,0.0521647118497503,-0.18476107481361045,36,1,128
E23,***贸易有限公司,B,8521,0.03262527872315457,0.013102025961421812,357019640.73999995,43311.85742326822,122060.39999722577,1000,9458223.379999995,1.0544261986951404,4952403.569189188,0.20940521953872449,0.5596936469591984,0.024428284029275993,-0.22732060390325948,37,0,804
E24,***建筑工程有限公司,A,3829,0.048837816662313904,0.012081274025260845,215810488.48,59256.03747391543,74174.03555404986,683,65230246.83999999,1.866385206047807,4014867.6474285712,0.6470435802205377,14.162508414832997,0.21764497858641896,-0.005063099962621222,35,2,416
E25,***通讯设备有限公司,C,2388,0.0766331658291457,0.012698412698412698,46972565.849999994,21302.75095238095,151897.50906550183,710,29021506.990000002,4.23340335702069,1117559.8947058823,1.1334804411887935,28.89915484375879,-0.004514378149271248,0.9232557813817813,34,0,605
E26,***金属材料有限公司,A,1295,0.06718146718146722,0.0024834437086092716,73726224.65,61031.642922185434,64172.07779597619,388,-430217.66999999434,0.9883970250853319,1018000.0969444443,0.7169410567289439,16.087524518460764,0.0837858489865011,-0.6437635326714177,36,0,161
E27,***农业开发有限公司,A,4033,0.041904289610711576,0.011904761904761904,88330258.96000001,22859.797867494824,32626.06485154734,810,-213817.9600000009,0.9951703610803196,1190762.7162162163,0.524047151136001,9.982763640104142,0.0652574200527134,0.43522427590755136,37,0,587
E28,***景观工程有限公司,B,738,0.07723577235772361,0.0,50301741.22,73864.52455212922,58946.31838876332,160,47757509.64,38.541794556295855,2042901.0595833333,0.9620016838790049,36.92110696360951,0.13549420424786063,0.28022009091285904,24,13,67
E29,***建筑劳务有限公司,C,525,0.015238095238095273,0.0,45332014.88999999,87682.81410058026,28661.055518931742,84,45010856.05,281.302768872873,3011429.0313333333,0.8918588717778796,4.75,0.5645092859385211,0.791836521108201,15,11,21
E3,***电子(中国)有限公司***分公司,C,28634,0.020220716630579005,0.15797540545357333,622204973.97,22178.04220174657,97148.19484590652,1035,518151016.59,10.959275545815862,15004684.086315788,0.7173729753323131,2.5583583334091267,-0.13199081463289541,-0.3966607167094927,38,0,709
E30,***建筑工程有限公司,B,1554,0.0431145431145431,0.0013449899125756557,92648188.72000001,62305.43962340283,46576.14629351179,373,50338706.66000001,3.3795472886486104,2978893.65375,0.7835429539180594,16.62291062871236,0.1033764453818038,1.568066325066757,24,5,177
E31,***食品有限公司,A,3020,0.038079470198675525,0.0024096385542168677,51693594.54,17794.69691566265,25554.982501331353,740,42870480.660000004,10.717766594212883,1277892.9081081082,0.37722412681531725,1.290965135553353,0.1316106352767571,-0.423849521603789,37,0,262
E32,***建筑劳务有限公司,B,3378,0.02930728241563052,0.002439768222018908,46502481.39,14181.909542543459,33525.31703925385,762,41798483.19,18.77147074163421,1522430.4237931038,0.918886631078901,50.09588076198509,0.05208333333333326,7.333333333333332,29,7,285
E33,***园林有限责任公司,B,2366,0.13567202028740488,0.013691931540342298,138247997.36,67602.93269437653,69048.5364398822,468,974867.9200000018,1.0142033320574382,2047395.0776470588,0.8341217205684719,5.64503037254404,-0.07320149814620813,3.45384856471298,34,0,332
E34,***建设工程有限公司,B,3016,0.11571618037135278,0.017622797150356206,139724303.38,52390.06500937383,124315.09851220116,614,40982724.94000001,1.8301006645321765,2581528.9760000003,1.4141504830757494,148.8993010459781,0.1778845231058943,1.2502608510951039,35,2,522
E35,***商贸有限公司,B,1439,0.04794996525364836,0.00948905109489051,65007423.92,47450.67439416058,50460.30995584423,487,5092807.599999998,1.1700021768578022,947300.4259459459,0.7730342658851345,2.8002350082287895,0.011806789811585006,0.4215091126844961,37,0,135
E36,***超硬材料有限公司,D,3183,0.06032045240339301,0.013039117352056168,54765413.93,18310.068181210296,25531.916004753617,716,15652577.910000004,1.800380616838738,1100281.1225,0.3927915444794532,2.213418115700343,0.10574508440557984,0.09748560708272093,32,0,621
E37,***木业有限公司,B,1891,0.06081438392384986,0.009009009009009009,86936879.25,48950.94552364865,49435.54265483267,498,-39012.409999996424,0.9991029143994867,1174295.4978378378,0.6816871931270572,6.632986671194874,0.046917236989148625,1.7399867353240304,37,0,359
E38,***建设工程有限公司,B,1619,0.067325509573811,0.005298013245033113,60472511.78,40048.021046357615,62581.62028708813,490,36232760.03999999,3.9895322715050208,2014693.1629166668,1.0136878468803108,47.90317761936155,-0.06483168817468643,2.2830423479828106,24,8,245
E39,***建筑劳务有限公司,C,546,0.0567765567765568,0.011650485436893204,29521386.220000003,57323.08003883496,147010.81493408245,251,28820948.4,83.29409542734285,1215465.3045833332,1.0457375876335222,42.767750533065666,0.7979087101565874,-0.807804452888515,24,3,56
E4,***发展有限责任公司,C,2789,0.08139117963427756,0.00507416081186573,2059846794.4,803999.5294301327,810783.8562381077,397,1620092585.52,8.368173187682169,52570562.57028572,1.3169334251183522,9.331212632046888,0.014976656380000564,5.69345061352544,35,1,157
E40,***财税咨询服务有限公司,C,4031,0.04043661622426198,0.01964839710444674,38002054.589999996,9824.72972854188,26446.98833578633,854,29460735.810000002,7.898404466294842,963754.1485714285,1.1387422844700108,120.426190136111,0.46380346132389727,-0.10645224457844185,35,0,1336
E41,***物业发展有限公司,C,2696,0.04562314540059342,0.012048192771084338,37631539.92999999,14625.549914496694,29091.91528106002,761,27463211.85,6.401716316375976,856509.8918421054,0.8109835347570912,43.76344739582065,-0.006421102171158877,0.47228887624672716,38,0,499
E42,***园艺场,A,374,0.08823529411764708,0.017595307917888565,26245879.240000002,76967.38780058651,42794.42624515138,73,26225027.98,2516.438201816101,1380813.3478947368,0.8863623795987203,21.166713286713286,0.23262506472025946,18.207038927887684,19,9,35
