企业代号,企业名称,信誉评级,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E43,***建设工程有限公司,B,323,0.12693498452012386,0.05319148936170213,21705438.849999998,76969.64131205673,67418.86419306738,65,14969683.549999997,5.444841857601329,1410581.630769231,0.38407376999042236,1.7605143022495429,0.22182112944930854,0.3666666765977777,13,2,25
E44,***商贸有限公司,C,3683,0.05946239478685855,0.01674364896073903,62723079.35,18107.124523672057,35867.20372105132,705,2964778.0700000003,1.099225647533333,887673.7489189189,0.7184631966933972,1.1584130881558719,0.09234638100120807,2.1350371941040125,37,0,244
E45,个体经营E45,B,925,0.030270270270270294,0.007803790412486065,48362251.19,53915.553166109254,53918.28538151283,342,671498.129999999,1.0281605169520047,1114403.3936363633,0.9930092068842766,9.34826932074673,0.17075115164495136,1.1437351832085818,22,3,178
E46,***广告传媒有限公司,C,3518,0.03894258101193859,0.01567583555161195,108185214.78999999,31997.993135167108,47342.03602626539,831,8965522.18999999,1.180720620172532,1583118.0672972973,0.5850462978155748,8.431467454830461,0.15805426089491315,1.3837774553837547,37,0,589
E47,***控制设备有限责任公司,C,6423,0.03985676475167366,0.005026755310523755,90984376.87,14753.42579374088,29078.394354484954,883,8261895.390000001,1.1997496990463832,1341165.8413513517,0.36742681091210305,5.0597591939838225,-0.005865960676639803,1.0680226526288976,37,0,1142
E48,***化工有限公司,A,2251,0.03598400710795202,0.005069124423963134,62666390.91,28878.521156682025,33086.65282215551,599,37455644.470000006,3.971403052991081,1390583.824722222,0.7213996261345037,4.119858741525646,0.05261075671226734,-0.24096096590394378,36,1,292
E49,***地球环保科技有限公司,C,4128,0.036094961240310086,0.008042221663734606,60156279.85000001,15118.441781854739,32294.392268118085,783,13617926.629999995,1.5852345726813406,1271969.0772413793,1.1480530358691767,1233.5015714520428,-0.26373119577053217,0.10697426261332009,29,8,1010
E5,***供应链管理有限公司,B,3229,0.043357076494270674,0.008416963418582066,400417273.99,129626.82874393008,323516.16410774353,566,4847303.75,1.024507946076185,6140372.390000001,0.8845970948648407,29.341603095300577,0.16260078608936535,-0.39997804370782963,33,4,426
E50,***建筑劳务有限公司,C,482,0.08506224066390045,0.04308390022675737,20812902.36,47194.78993197279,68305.08205889484,182,17414454.34,11.248474737595075,1470282.9499999997,0.6978031389750264,3.8212308496407195,-0.2983900857158038,-0.29507670939548747,13,15,71
E51,***物流有限公司,B,1348,0.04673590504451042,0.005447470817120622,48114314.56999999,37443.04635797665,40993.05631778791,418,7338213.5500000045,1.3599271811888407,749358.488108108,0.5919786446810048,2.9291143598001437,0.02370014478918092,0.8454247695729306,37,0,193
E52,***商贸有限公司,D,804,0.13557213930348255,0.010071942446043165,35076883.760000005,50470.33634532375,87155.4544323941,225,2480230.0200000014,1.1521769712795067,782439.8704166667,1.5428197963114432,121.72574364073245,-0.194696992643703,14.550139168826188,24,3,144
E53,***文化传媒有限公司,C,1084,0.08210332103321039,0.005025125628140704,68608270.45,68953.0356281407,68811.95898072343,194,3330060.2499999925,1.1020267020127337,1198972.1783333332,1.0450519383424954,11.832400215307207,0.01891253067641374,1.78014588683749,30,2,109
E54,***新技术开发有限公司,A,5145,0.07288629737609331,0.011949685534591196,41185100.61,8634.193,19613.780773044713,833,26163922.129999995,4.483604454182612,886171.351842105,0.6189323670894477,3.5291468762302154,0.02936826464297071,-0.9977384170782573,38,0,1591
E55,***集团有限公司***电力设备分公司,C,1413,0.1542816702052371,0.08368200836820083,33583142.21,28103.04787447699,58034.36396843968,349,13229519.29,2.2999670222838144,866901.1388888889,1.4994700388883135,984.1046703296703,-0.4926867758410156,0.9742625586337663,27,9,161
E56,***家居材料***有限公司,C,1696,0.050707547169811296,0.009316770186335404,50797998.849999994,31551.55208074534,49710.57099479417,562,1716524.9299999997,1.0699459406128609,750207.4825714286,0.626984708698314,7.426686880462716,0.05853283592183556,-0.08924350022022108,35,0,202
E57,***机械设备有限公司,B,568,0.10563380281690138,0.017716535433070866,59911440.16,117935.90582677165,275132.7745461648,137,4110922.1199999936,1.1473435109349028,1143256.4692857142,0.8473117410801949,132.01401758670033,0.3738805435973507,2.247338742956668,28,9,66
E58,***油气工程建设有限责任公司,B,1740,0.08218390804597697,0.00939261114589856,29341060.33,18372.611352536005,44170.351841429205,592,15818974.549999997,3.339724034793099,903200.6976,1.1242588450482203,37.40320962732919,0.2799625160466236,0.7280645189318161,25,3,377
E59,***商贸有限公司,A,2698,0.03669384729429204,0.0007695267410542517,45016104.089999996,17320.547937668332,22727.108418983502,479,8421445.970000003,1.4602554800421785,722129.0548648649,0.6347722264262834,11.994617089285773,-0.052630319836954875,1.654805443895271,37,0,262
E6,***装饰设计工程有限公司,A,12389,0.053434498345306336,0.008612603393877377,668721979.52,57024.13059776584,165051.66862329023,1031,64156597.08000004,1.2122403926637901,9903764.54864865,0.6972465819385373,20.08414376553041,0.2725200282227723,2.2674585823746076,37,0,1675
E60,***机械租赁有限公司,B,1051,0.09229305423406275,0.0010482180293501049,12681966.3,13293.465723270441,25827.216070388975,310,3257734.0599999996,1.6913526698064476,379516.67523809534,0.9951118909303333,63.53474101472477,0.2305907781457739,0.3729801467660713,21,6,137
E61,***调味品有限公司,B,2204,0.01814882032667875,0.019408502772643253,17710311.82,8184.062763401109,3857.798287362317,280,16049633.299999999,20.32900691700402,456215.4745945947,0.3761591239938249,1.914498705184775,-0.02215568159909942,-0.5654443384649823,37,0,110
E62,***工程造价咨询有限公司***分公司,B,749,0.041388518024032095,0.03203342618384401,10666764.05,14856.21733983287,36194.93595911937,421,8314579.730000002,8.069666827810504,351506.3662962963,0.9566112020550217,289.81038165349617,0.0,-5.326674561477991,27,10,178
E63,***科技有限公司,B,2246,0.04229741763134465,0.012552301255230125,82694412.73,38444.63632264063,44596.35396636081,588,11513529.609999992,1.3235006115501533,2047998.7465217388,0.7417846784449423,3.3208165317507623,-0.06046464081879743,0.046572831446277815,23,5,335
E64,***图书有限责任公司,A,1407,0.06538734896943854,0.0,8972166.879999999,6822.940593155893,3755.158726638942,278,8798256.56,102.1815349428372,261329.75647058827,0.7553097393473566,100.06325352714836,0.028874598832320908,-0.8278272146253086,34,3,207
E65,***商贸有限公司,B,1072,0.035447761194029814,0.006769825918762089,11830561.66,11441.548994197292,22120.989363498295,524,3052387.7800000003,1.6954493774507007,206707.6311111111,0.49133704722218186,40.82389415096182,0.078442059099473,-0.19121033893954448,36,0,96
E66,***快递有限公司,B,1256,0.04219745222929938,0.005818786367414797,9822890.100000001,8165.328428927682,21323.865960571642,487,-300380.28000000026,0.9406554860782055,176342.77444444448,1.1342438798249628,31.981119364617868,0.07411932961090983,-0.8858904768273435,27,0,186
E67,***信息技术有限公司,B,862,0.04988399071925753,0.006105006105006105,6847618.37,8360.95039072039,20882.009955662816,411,4397254.11,4.589061578950716,224897.44960000002,1.1896409890191026,1021.0673227707765,0.07804439222538334,-0.6063260635621386,25,9,220
E68,***花木总公司,C,76,0.10526315789473684,0.0,5868107.33,86295.69602941176,26829.622933995484,20,5866711.11,8404.705877297276,533400.838181818,1.1090552410954573,8.589975225352502,0.22729141482405046,-0.8311388878562034,11,12,10
E69,***电子器材经营部,C,588,0.108843537414966,0.07442748091603053,3642373.42,6951.094312977099,5210.323858765589,113,3636062.74,1153.3521205321772,191537.7936842105,0.8337756627946146,23.36818622582177,0.24628183692900074,2.0436693242255384,19,0,23
E7,***家电有限公司***分公司,A,21246,0.026875647180645723,0.1136154776299879,572670955.1800001,27698.71609093108,132065.78155898387,1061,453230297.79999995,8.589213049255907,13498700.697105264,0.7086703925245422,2.2799963022325276,-0.04941981360896841,-0.9920250091169445,38,0,2804
E70,***科技有限公司,B,2407,0.06273369339426671,0.008865248226950355,14634834.879999999,6487.07219858156,16307.137246702525,652,3957249.6400000015,1.741225576954514,265601.2074285714,1.0890915115437951,6.298056303907408,0.14296355832283508,-0.991425396411488,35,3,247
E71,***农业科技有限公司,B,1634,0.04283965728274175,0.00959079283887468,22126436.009999998,14147.337602301788,30930.853917801265,560,2326989.2300000004,1.2350559847309026,719218.3894117648,1.3966902602365474,412.35644615384615,-0.5219760414564727,-0.9473263629435934,17,16,572
E72,***图书有限公司,C,365,0.20547945205479456,0.006896551724137931,5774283.72,19911.32317241379,51112.66921832959,127,2945188.2800000003,3.0820706423393056,242207.55555555556,1.002254532806097,61.93107499999999,0.23982920425241172,3.1792541312250613,18,16,83
E73,***商贸有限责任公司,C,842,0.0225653206650831,0.009720534629404616,6915572.82,8402.883134872418,21486.091694360017,464,5364242.599999999,7.915668283700422,165943.4516216216,0.5432454507661191,7.235924543267304,-0.10469875603865592,-0.7985260553988844,37,0,179
E74,***蔬菜专业合作社,B,574,0.07491289198606277,0.026365348399246705,4323889.46,8142.918003766478,5389.5724798379615,106,3649790.04,11.828640202657349,142387.13392857142,0.4591012184518972,5.599864075030583,0.13210761278195493,0.8506494443101431,28,0,30
E75,***酒店管理有限公司,C,9207,0.06571087216248506,0.0016275284817484307,9007592.350000001,1047.1509358288772,3753.9605635401044,1096,3894716.5300000003,2.523493496464383,174355.5254054054,0.40595800136105026,2.4501888516107138,0.022383554874906952,0.006225349918928866,37,0,8034
E76,***信息科技有限公司,B,595,0.043697478991596594,0.005272407732864675,4897362.300000001,8606.963620386645,19932.990333676833,312,3164319.8999999994,4.651751278560755,111967.80833333332,1.1324221901484106,59.93841567624688,0.4108107395763325,-0.5049505158317853,36,1,175
E77,***机电设备有限公司,C,312,0.022435897435897467,0.019672131147540985,5108340.84,16748.65849180328,25534.435638648953,69,3609417.6200000006,5.816014018383144,290591.9486666667,1.0456261499992316,14.202590139870493,0.027912276123933544,-0.18230928985970343,15,15,18
E78,个体经营E78,C,320,0.0625,0.0,12468520.05,41561.7335,36985.34440484524,140,6029427.489999999,2.8727568935583054,289030.4303125,0.6801519450570711,23.125444570592816,-0.19967628494212764,-0.905429633931942,32,0,55
E79,***鞋业有限公司,B,240,0.05833333333333335,0.0,6210164.4,27478.60353982301,32122.872550633703,159,369586.6400000006,1.1265582465252548,137078.1466666667,0.7031388231411343,7.126327764651636,-0.06281646585544598,0.1342285959321598,24,11,61
E8,***科学研究院有限公司,A,31961,0.0571008416507619,0.010684895142022829,521301885.66999996,17298.310514666842,59111.08013476745,1098,196475779.91000003,2.209728999153581,9444442.968157895,0.4789230152512509,1.508354997323206,0.11363254616194784,-0.675697409325371,38,0,5343
E80,***实业有限责任公司,C,443,0.013544018058690765,0.0,6077313.38,13906.895606407323,62922.15131510021,287,1150770.6799999983,1.4671717064382688,451755.25375000003,0.9693455896726225,6.784109490186795,1.239172858604607,0.8944556173828077,8,27,145
E81,***机械设备有限公司,A,860,0.05348837209302326,0.007371007371007371,5342108.53,6562.786891891892,9608.489480333485,372,1419193.6100000003,1.7235403463708054,91368.94783783783,0.46647032903771946,4.516056762575989,-0.006620795970759263,-0.6171552588829735,37,0,189
E82,***商贸有限公司,D,658,0.018237082066869248,0.007739938080495356,4408064.28,6823.628916408669,6781.880410403603,249,1456519.9,1.9869544295993273,112780.465,0.987087507386446,55.82870048685198,-0.10785218696293586,-0.32424193435981574,26,10,76
E83,***社会福利院（***社会福利社会化服务中心）,B,3596,0.06896551724137934,0.017025089605734768,38262671.29,11428.515916965353,24333.411808712033,606,-31503212.890000004,0.09688773358852885,146944.74782608697,1.4099023065537952,125.24985193768507,-0.0676810010104556,-0.7950821748184836,23,14,448
E84,***建材有限公司,A,552,0.09782608695652173,0.012048192771084338,6265339.35,12581.002710843373,18219.38057180682,114,3396311.9499999993,3.367570243490877,150963.30156249998,0.7544397947634853,40.61395760313891,-0.13380957753022293,-0.6218391115802244,32,5,54
E85,***安防科技有限公司,B,522,0.0900383141762452,0.002105263157894737,3067901.4000000004,6458.739789473685,15492.032282187702,270,2251083.1,6.511833170241167,71878.16891891892,1.3124768541210508,86.43058294747136,-0.23077651107548303,-0.8742138558304634,37,0,64
E86,***地质工程勘察院***分院,C,160,0.025000000000000022,0.04487179487179487,3895858.2600000002,24973.450384615386,140023.8671770975,100,432396.3999999999,1.2496902910892744,166471.3330769231,2.7460925499617432,8.756097673309538,-0.6256828480126698,0.5937499986588541,13,18,43
E87,***实业有限责任公司,C,453,0.02428256070640178,0.0,5466315.190000001,12367.228936651587,26080.992858744703,281,2368440.3099999996,2.529074221357836,178062.62499999997,1.20692113182663,32.93926302628555,-0.013425783186734375,-0.10195863201644308,22,9,95
E88,***贸易有限公司,A,614,0.05863192182410426,0.006920415224913495,3173721.9299999997,5490.86839100346,3705.205150325221,254,1877583.8100000003,3.897197113529846,72161.51057142857,0.9466146509476038,61.24176585479859,0.1819590440558928,2.363730680072955,35,2,117
E89,***物资有限公司,A,237,0.03797468354430378,0.0,4450935.99,19521.64907894737,31046.774600665063,74,-724436.2700000012,0.7200447683351764,81010.86347826086,1.0982751219080071,20.82029726151351,-0.25866211746004625,0.0978494740235778,23,14,37
E9,***生活用品服务有限公司***分公司,A,10199,0.023531718795960388,0.014860929812230144,344127750.90999997,34554.44832914951,40092.025639676074,1013,295056519.81,13.025641631395715,8410319.351578947,0.3416782630500601,1.2474414763635746,0.06156849872814596,-0.40857321677312003,38,0,865
E90,***文化传媒有限责任公司,C,400,0.19499999999999995,0.018633540372670808,3980247.01,12361.015559006211,23339.965803478153,189,2517997.13,4.444003879829348,101535.0646875,1.3696476804822098,31.40458611583503,-0.22878200485664368,-0.36588977637930803,32,1,90
E91,***科技实业有限公司,A,306,0.0490196078431373,0.006872852233676976,3635768.53,12494.049931271476,14809.003199489487,205,1035034.19,1.795955337752798,63118.95567567567,0.30612210604439094,0.8927641343764781,0.029284210153224355,-0.23014407666005052,37,0,108
E92,***地质灾害防治有限公司,C,252,0.015873015873015928,0.008064516129032258,2358249.21,9509.06939516129,25709.05671863245,176,2060857.5099999998,14.859549610833115,184129.44666666668,1.381711883660408,18.499999871249997,-0.5794392275962978,-0.2912873885236768,12,25,102
E93,***电脑设计事务所,B,361,0.03324099722991691,0.017191977077363897,1761858.57,5048.305358166189,10119.722570441783,228,1190252.1100000003,5.164585928577505,42173.00971428571,1.1832623203536403,8.236728136350935,-0.008255765801832904,-0.48543679199579076,35,2,95
E94,***汽车美容有限公司,C,200,0.08999999999999997,0.04945054945054945,1067249.9500000002,5864.010714285715,5079.749815637868,71,1039150.2100000001,74.96155338092098,43883.33666666667,1.5518013839008822,12.363318097286639,0.10741584451736741,-0.9394250266598275,24,9,65
E95,***兰花店,B,917,0.05343511450381677,0.0,2311830.84,2663.399585253456,3045.0324940174605,360,2309683.6799999997,2152.384787347007,66021.636,0.7723196604877394,21.194291222620894,-0.025407776613032285,-0.8995882554879963,35,2,490
E96,***土地整理有限公司,C,31,0.06451612903225812,0.0,3757205.2599999993,129558.8020689655,421673.8657815914,14,-880797.48,0.6201824236093486,359550.9725,0.966657764803854,2.336734505122883,1.5198775818271972,16.48673297063323,4,16,9
E97,***美工装饰部,B,273,0.03296703296703296,0.015151515151515152,990155.52,3750.589090909091,3588.472396765224,125,952646.1200000001,51.7950604381835,51126.358947368426,0.7700944347844105,16.11518849696308,0.07667222977926569,-0.23833613394115188,19,0,69
E98,***文化传播有限公司,B,204,0.1029411764705882,0.03825136612021858,1602560.5799999998,8757.161639344262,16749.628475034257,130,1203922.5599999998,7.040179308536602,45265.8570967742,1.2795230348216644,49.26448309424062,-0.016367902736766138,-0.5430951182210975,31,6,52
E99,***建筑工程有限责任公司,D,888,0.013513513513513487,0.012557077625570776,5313624.88,6065.781826484018,49541.29718325569,441,-2951124.3,0.28585266516218705,295312.5725,0.3158471721077498,0.9031013811633188,0.3276281664263425,0.3718902681882694,4,14,84
