企业代号,企业名称,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E124,个体经营E124 ,18704,0.12516039349871688,0.023406465807003604,1527305903.17,93338.99059891219,224123.7651101875,741,-43745167.50999999,0.9443109542058798,29671214.713200003,0.6567936968707693,3.652836544374053,0.11234562639322232,-0.366254097253024,25,0,1476
E125,个体经营E125 ,21883,0.12461728282228213,0.02286489872624765,1873594610.5099998,97807.19411724784,227001.02434027367,963,8828118.470000029,1.0094683366605781,26891753.271142855,0.7069819873543672,3.652836544374053,0.11234562639322232,-0.15573407448860613,35,1,1874
E126,个体经营E126 ,2049,0.1317715959004392,0.01967397414277684,633464563.01,356079.0123721192,383442.7214441946,528,407917632.63,4.617141957487456,14463641.606111113,0.6850879194237667,5.976136034345965,0.07052268943373252,0.07661962795692735,36,0,221
E127,个体经营E127 ,5476,0.027027027027026973,0.0011261261261261261,653584656.99,122669.79297860361,212909.75817637693,694,650291252.0699999,395.9051318414864,18109387.625833333,0.8056104265159955,8.57912434900939,-0.12553205372083276,-0.7651728799401345,36,0,323
E128,个体经营E128 ,4477,0.04065222247040434,0.0034924330616996507,251318184.71999997,58514.12915483119,175887.23481734883,830,233462118.85999998,27.149334426794056,7345156.114848485,1.3428956509461232,346.1349229574475,-0.11319764107144387,-0.9081485994911613,33,3,541
E129,个体经营E129 ,12143,0.08515193938894838,0.010351966873706004,400932182.08,36090.75363038977,58360.081711715146,992,248679883.16000003,4.266681487557272,9022389.795000002,0.5765566724460102,29.771359529711194,0.09382663217514575,0.3850338745902795,36,0,2172
E130,个体经营E130 ,4633,0.04079430174832721,0.008775877587758775,182481826.12,41062.51712871287,60174.32179141165,679,37591519.64,1.5188962678492086,5001666.949090909,1.4616689423561853,74.19547173083073,1.5870211096341502,0.5711866911992453,22,8,534
E131,个体经营E131 ,10413,0.07577067127628923,0.017871986699916874,320432051.92999995,33295.10099023275,98744.52770081727,1007,97736011.64999998,1.8777525772538624,5807889.771944445,0.38647984491639126,1.6036023778289787,0.00548842493209456,-0.3945000144859081,36,0,1736
E132,个体经营E132 ,6957,0.03564754923099034,0.002682963183782978,267420033.57999998,39859.894705619314,94253.9166967534,843,139296490.12000003,3.174408954955078,5981125.3485294115,0.6805472502563357,4.760887968906846,0.17557138145277817,0.3850291669712438,34,0,781
E133,个体经营E133 ,1815,0.04187327823691456,0.002875215641173088,152763662.26000002,87845.69422656701,246407.1638190201,675,74546366.5,2.9061351015953356,5682750.719000001,1.239795229523341,25.762867026618093,-0.34326838925130554,-0.7490336771285077,20,16,292
E134,***工程咨询有限公司,4765,0.05582371458551938,0.014447655034452101,126744215.48,28171.641582573906,39649.15494895086,737,118886724.48,31.260734496546032,3319337.0264864867,0.7982611023993993,4.334545597421847,0.06109394651022937,0.6663150415776725,37,0,2345
E135,***建设工程有限公司,3304,0.02723970944309928,0.005911636589919104,160102837.97000003,49814.199741754834,181277.87056118363,680,110972279.06999998,5.517444195815977,3872501.6720000003,0.8076243206898334,26.98817917750041,0.0376739649797172,0.12736549073244563,35,2,444
E136,***机械有限责任公司,2643,0.027620128641695052,0.0019455252918287938,231172190.62,89950.26872373541,13944.05111312408,85,2132180.100000009,1.0186184072831574,4166149.477142858,0.9552612327506528,43.18348973640046,-0.07633797151126431,-0.5723928369530225,28,2,20
E137,***建设工程有限公司,3535,0.046110325318246104,0.012752075919335706,246532957.45000005,73111.79046559907,197378.1776157076,880,39995788.390000015,1.3872986985541673,4775479.0973333325,1.0703365155037883,31.215337635824255,0.05403924327297083,1.0498469545481781,30,7,705
E138,个体经营E138 ,2012,0.030318091451292273,0.018964633521271142,128617403.75999999,65923.83585853408,44706.11296773471,402,87046078.3,5.187794222907609,2995326.1397222225,0.6207763752934644,2.8881659741836265,0.013249277371073287,-0.8162493827205778,36,0,175
E139,个体经营E139 ,13294,0.047239356100496455,0.0026843518079898944,188924015.43,14915.838893889153,20136.639439301736,590,186503039.35000002,155.07259980032518,5214264.649722222,0.41122912609672013,1.0687667884525167,-0.04016402936811769,-0.7001107794931122,36,0,246
E140,***建筑工程有限公司,2919,0.058239122987324476,0.014186977082575483,189355555.37,68881.61344852674,198246.0073233828,720,175502510.73000002,26.337752860947976,4930514.406756756,0.8175194198954862,38.54743125454976,0.22473460468474848,-0.6835221837113853,37,0,584
E141,***食品有限公司,6153,0.0549325532260686,0.02527944969905417,198551977.35000002,34144.79404127257,35836.23038230584,755,120197959.05000001,4.068073894813893,4553570.5200000005,0.4300857840567941,1.095862197887655,0.0071158399598105215,-0.897758743748972,35,0,1400
E142,***运业有限公司,2203,0.060372219700408514,0.010144927536231883,146596330.5,70819.48333333334,91539.42321985445,520,47939028.78,1.9718293110439227,2628856.206486487,0.6261477576965319,1.823957715424482,-0.03549839607597399,-0.2951223065715149,37,0,171
E143,***电子科技有限公司,4864,0.038240131578947345,0.013681060282171868,123149076.7,26325.155344164174,63474.83820914821,852,57730652.180000015,2.764966142293762,2512218.456666666,1.1990774315675,88.12455728201459,0.029557887097528934,-0.5335055776429349,36,2,678
E144,***劳务有限公司,3838,0.04142782699322567,0.018755096493612396,112830503.04999998,30668.796697472135,51509.29556694165,704,95506108.43,12.025621445928484,3858085.397777778,0.997912780818871,22.803305795253713,-0.07677292600063146,1.6407858168635832,27,3,707
E145,***工贸有限公司,7259,0.06874225099876019,0.014497041420118343,230546482.84,34104.50929585799,76763.26661647797,895,4592957.280000001,1.0406539996985387,3177560.0016216207,0.40020710233867807,1.331530897282187,0.04396015144616372,0.007777454472165532,37,0,790
E146,***基础建设工程有限公司,4862,0.05676676264911562,0.00872219799389446,254130438.22000003,55414.39996075012,124798.51524384563,870,8090778.639999986,1.0657680851437632,3543529.957567568,0.661658745107573,11.272472215059219,-0.12052294887182924,-0.7831418309972626,37,0,451
E147,***装饰工程有限责任公司,8362,0.05321693374790715,0.010862700517872931,335275493.27,42348.805515978274,67423.67643443529,883,40064072.870000005,1.2714263073949832,5213049.529722221,0.7388585857266962,8.653249069699811,0.10838614583897033,-0.7434385366457339,36,1,894
E148,***商贸有限公司,827,0.055622732769044725,0.0038412291933418692,109438118.45000002,140125.63181818184,227978.94294928055,299,51698227.89000002,2.790728295069357,4739304.304117647,0.9557786417665998,16.36965979469619,0.19587414861926222,-0.852350427275865,17,3,323
E149,***建筑劳务有限公司,1519,0.057274522712310705,0.0223463687150838,101807426.61,71094.57165502793,45043.610841195645,244,100673785.91,178.6114529233116,3893869.4715384617,0.9029784159574348,7640.88204537149,-0.12121211998898074,-0.4437029029102197,26,7,121
E150,***建设工程有限公司,3843,0.04293520686963315,0.004622077215878194,197465812.49,53688.366636759114,136716.6816823508,835,31050937.790000007,1.3731750283257582,3173843.7538888888,0.8155054350657617,19.728960892316337,-0.04883942502641658,2.4361780345451147,36,1,600
E151,***路桥工程有限公司,949,0.02950474183350893,0.0010857763300760044,112711070.65000002,122379.01264929427,298187.7710316398,411,92131235.24999999,9.953544424364054,4453093.60652174,0.8752403872662121,20.462111190924908,-0.11112633891612828,6.414346708021989,23,4,179
E152,***运贸有限责任公司,2437,0.023799753795650358,0.013451029844472467,125914131.61999999,52927.335695670445,43100.98727783028,523,113309324.36000001,18.97874763536845,3232749.405135135,0.30660827467534074,0.5400865087863176,0.0452348535634719,0.2371859972518608,37,0,164
E153,个体经营E153 ,426,0.176056338028169,0.002849002849002849,241111684.12000003,686927.8749857551,404144.8975231417,107,240935851.4,2741.512134487824,8311164.405517243,1.069622829566456,96.970748246691,0.0,57.09805803421554,29,7,39
E154,***汽车销售服务有限公司,4619,0.0316085732842607,0.016990833892242343,197514646.33999997,44157.0861479991,100452.16527769597,792,-48598847.67999998,0.6050696214483008,2481929.977666667,0.6215517307411654,6.535130175759951,0.06880945324436416,-0.05580448468097871,30,0,610
E155,个体经营E155 ,1500,0.038000000000000034,0.011088011088011088,152840326.64,105918.45227997228,170364.81563579955,303,4351247.319999993,1.0586069674608578,3143831.4792,0.5921014295697042,2.8881659741836265,0.060548472041186185,-0.39250532055719783,25,0,107
E156,个体经营E156 ,1055,0.07488151658767772,0.039959016393442626,156009271.23000002,159845.56478483608,375311.3913669184,456,151725541.18999997,71.83804991128711,4525511.947352941,1.5180552738426265,28.79257935476522,-0.07233479450563218,-1.0021276829418264,34,2,187
E157,***环境设备工程有限公司,2552,0.06347962382445138,0.036401673640167366,115025525.35,48127.83487447698,60183.81364655492,571,19207526.169999987,1.4009168701992507,1974015.463529412,1.6314067981289384,88.88828804001123,0.2179650303684446,0.572237941430132,34,3,400
E158,***装饰工程有限公司,2160,0.09351851851851856,0.006639427987742594,141804725.54999998,72423.25104698671,140614.0909237639,451,16437313.230000004,1.2622262504396886,2825750.6925,1.5344082160326795,17.048681970105935,-0.014224501017048197,1.5810281047195693,28,1,316
E159,个体经营E159 ,4937,0.04699210046586999,0.003188097768331562,169400623.82000002,36004.383383634435,133460.64452877888,855,36942919.36000001,1.5578070299588522,2947764.902571428,0.6884029643698762,118.12845203858889,-0.1424618399337269,-0.8974615619801373,35,1,1123
E160,***钢结构工程有限公司,7761,0.09045226130653261,0.01799121688624451,372998051.49,52840.069626009354,55050.41469164009,726,72668885.66999996,1.4839282623223713,6022526.177837839,0.7624123686065535,13.969893165363562,0.005790192748717116,1.2195434059361099,37,0,492
E161,***建筑劳务有限责任公司,537,0.0986964618249534,0.006198347107438017,154779925.63000003,319793.2347727273,433672.30667880375,248,153020272.11000004,174.92091155536127,4663639.359696969,0.9371542931486182,40.15507547899997,-0.2755145487163503,3.1894414397291353,33,4,169
E162,***网络信息安全有限公司,10874,0.05361412543682176,0.026139345058789232,270479016.81999993,26283.064504907194,131921.5710058682,1042,3443301.5400000513,1.0257890712213502,3804476.643888889,2.0121623867922453,115.19665683333334,0.10806441616132068,1.0485057396180744,36,1,1386
E163,***物流有限公司,3725,0.05932885906040264,0.005422374429223744,205810877.05999997,58735.980896118715,146597.27582827664,797,55576415.979999974,1.7398624201195154,3630379.07,0.9024080586577314,367.90703633709114,-0.20535950705502037,-0.2845683724738849,36,1,291
E164,个体经营E164 ,5855,0.05175064047822375,0.010446685878962535,190439737.47,34301.10545208934,46454.58999187667,926,49219535.99000001,1.6970608379562555,3328601.0202777777,0.777396867235008,2.110072153869309,0.2058638767718004,-0.7920322659217367,36,0,590
E165,***文化传媒股份有限公司,6931,0.06319434425046888,0.024949946095795473,201144383.25,30978.651355305712,63041.86975146381,968,27295165.209999993,1.3140096402817274,3087020.9251351347,0.4984436118058969,2.853618228427449,-0.00294564591270291,-0.4051979458944859,37,0,1183
E166,***建筑工程有限公司,1743,0.102122776821572,0.16485623003194888,80546317.69,51467.2956485623,70647.37061084942,196,74691030.91000001,26.512339093321064,2587289.1433333326,1.576177384866029,101.91264749903542,-0.022415740896629677,-0.24306694160621975,30,7,124
E167,***体育文化股份有限公司,12277,0.04593956178219438,0.0160505421326731,258337536.03,22055.625034576966,42176.20642420235,1035,-19081886.590000004,0.8624329442417034,3233184.4518918917,0.37909155806611355,2.066240514059804,0.00274494727105995,-0.7768740025541803,37,0,3679
E168,***建材有限公司,876,0.0182648401826484,0.0,91571466.94,106478.44993023256,218581.96392579924,206,88848338.88,66.25461669253995,3110686.3072413793,0.6967656898793656,13.744289028475428,-0.15661873468016463,-0.2235207815044003,29,4,20
E169,***建筑设计有限公司,7526,0.0405261759234653,0.008032128514056224,190132739.67999998,26330.527583437193,62661.16821204386,989,39530146.61999999,1.5249597077555126,3103552.5175675675,0.8786634345778919,32.98919298413573,0.15330968596129702,1.340113401259511,37,0,1198
E170,***建筑劳务有限公司,2126,0.04374412041392284,0.03443187407771766,103957326.03,51134.93656173143,79960.62717875843,574,39568705.23,2.22905894670134,2657889.4677777775,0.7396818696043943,5.6230863801811,-0.013750697831151237,-0.8922332623042398,27,10,245
E171,***质量检验测试站,9431,0.06308981020040294,0.013693979176097782,149615807.22,16932.52684698959,37926.34816943228,838,59202728.919999994,2.309605425081517,2821872.11,0.6822993397048331,3.19377721690907,0.004444552176028016,-0.99959383662189,37,0,1785
E172,***物流有限公司,1744,0.0625,0.0030581039755351682,116169245.77,71051.5264648318,58216.30191847196,363,33637287.41,1.8151336301333343,2024412.6105405407,0.9335746363209687,5.169025354165777,0.06903995346451197,2.228870484019439,37,0,151
E173,***贸易有限责任公司,3851,0.04336535964684496,0.01004343105320304,212777555.17000002,57757.20824375679,84987.22606264112,722,895094.349999994,1.0084489706843682,2887468.236756757,0.33141977626178926,4.830648160461834,-0.0329378737557075,0.38110802566720303,37,0,554
E174,***工程技术有限公司,3648,0.049616228070175405,0.0031727718488606866,166782061.62,48105.58454571676,52945.95741759825,738,15518012.079999983,1.2051777950833773,2762122.328787879,0.7012436288172533,30.077677023935696,-0.02841425329887637,4.196948913180406,33,0,520
E175,***食品集团有限公司,8177,0.058212058212058215,0.01727048435268147,152366096.38,19785.235213608623,34206.054109144956,894,-4362448.400000006,0.944331156699967,2466727.466333334,1.3076058950712437,204.16500132023296,-0.30086376576563345,-0.9978983247380985,30,6,2433
E176,***科技有限公司,5396,0.05522609340252038,0.01647704982346018,87781306.49,17218.773340525695,31535.028977391747,959,79203745.11000001,19.467660352667743,2197171.7315789475,0.3836061603325686,2.420081287139489,-0.03329611031955537,-0.2426743800894128,38,0,1038
E177,***电力工程有限公司,4122,0.054827753517709854,0.005903490759753593,168629282.51999998,43282.670051334695,116661.90926696775,780,26805439.379999995,1.378010337141115,3908694.438,1.360783851262636,13963512.986995466,0.10084192730385744,-0.9308741818286995,25,9,849
E178,***贸易有限公司,1456,0.0714285714285714,0.019970414201183433,158651274.57000002,117345.61728550297,202486.68552719068,329,-1568545.8100000024,0.9804200777871325,2122739.577837838,0.6612256508035317,3.6484953954619783,0.20284243514699363,-0.11612072273934775,37,0,212
E179,***园林有限公司,2930,0.07235494880546078,0.010669610007358351,96705809.82,35579.768145695365,52453.96120211625,696,23988713.319999993,1.6597819350501706,2080940.0541379307,0.929932604901964,15.630242214423404,0.025567350663925015,-0.01884264327260683,29,8,396
E180,***电气有限公司,5784,0.03734439834024894,0.006645114942528735,137178794.73,24636.996179956896,86003.30165445739,994,10996668.209999993,1.1742983497469748,1949677.1439473687,0.6893386251786487,2.4544073035982787,0.055912540253838516,-0.8080752738167647,38,0,1088
E181,***食品有限公司,4619,0.03680450313920758,0.009440323668240054,163423550.07999998,36732.647804000895,42413.27256597124,920,-9468414.14,0.8904701651957436,2080474.81,0.4153464800288504,1.2359274048425561,0.14283241718641193,0.021308925394070387,37,0,560
E182,***新材料科技有限公司,2076,0.026493256262042353,0.0,150697086.89000002,74565.6045967343,127576.93076878546,567,4178876.049999997,1.0570424116707702,2092918.4181081085,0.49717016808218617,180.72907602617752,0.10978971243542879,-0.15253055241030433,37,0,194
E183,***建设工程有限公司,2489,0.061872237846524736,0.006423982869379015,90916662.75999999,38936.47227408993,55642.52283459193,639,39254753.519999996,2.519678776780724,1807936.3372222225,0.9676123456102966,34.336010452166995,0.2033043771407279,-0.45154351636716,36,1,458
E184,***建筑装饰工程有限公司,2681,0.027974636329727742,0.011128165771297006,90940257.94,34896.49191864927,65949.60353790822,692,15071060.319999993,1.3972906210366218,1766855.3043333334,1.39169878325425,30.91116426132678,-0.1912631533423238,7.473868271312482,30,5,500
E185,***生态魔芋有限公司,5547,0.006850549846764031,0.0018152114721365039,97033970.87,17613.717711018333,25131.030721914252,172,95624072.55000001,136.64676429999577,3210967.3903333335,0.8018555432774316,5.9912582421875005,0.04654108440280946,-0.09303766290322342,30,7,334
E186,***建筑劳务有限公司,2087,0.03497843794920941,0.005461767626613704,86487946.50999998,42943.36966732869,46709.774050361586,519,80622495.73,28.490639254840023,2695329.7135483874,1.0840392365101401,16.419996127200854,0.0,3.4000000000000004,31,5,226
E187,个体经营E187 ,4056,0.08530571992110458,0.010512129380053909,76993563.6,20752.982102425874,56611.2159162814,703,-70186745.46000001,0.046248157674577996,340340.907,1.0063408609428752,50.94277979624123,0.4332980958546322,-0.29357798770642207,10,12,3937
E188,***硬质合金有限公司,4719,0.03432930705657977,0.0021944261575597983,159010246.46,34893.62441518543,56538.83160082058,847,2416039.1599999964,1.0308573248226405,2181436.292162162,0.32674007060324234,1.595071097852499,-0.05157547104237942,0.28109577741668473,37,0,616
E189,***石油工程技术服务有限公司,4043,0.024734108335394467,0.006086735987826528,80008187.3,20291.196373319806,51461.23753234454,869,21411193.239999995,1.7307949352513252,1690323.0089999996,1.1938185786392326,68.0515874239899,-0.25363368730047087,-0.7892088850572005,30,6,853
E190,***劳务有限公司,529,0.11909262759924388,0.032188841201716736,121464605.35,260653.6595493562,384036.90444668324,183,118404182.22999999,78.37765504137218,3634375.5693939393,0.838178211567411,79.3147194796116,0.10764562145612555,55.976199378333206,33,4,82
E191,***商贸有限责任公司,4081,0.04239157069345745,0.00127942681678608,517013125.0,132296.09135107472,437175.0585413814,453,-4736252.49999997,0.9818447219901092,9486608.749999998,0.9855123458344887,701.2031308206291,0.6047465331154086,-0.837627416223045,27,1,244
E192,***建设工程有限公司,197,0.15736040609137059,0.030120481927710843,59429936.10000001,358011.6632530121,374407.3461222553,72,24807264.240000002,2.433006923342629,2477564.715882353,0.8476958422288583,13.2417245419972,0.40489713496915547,-0.31817361523065424,17,20,36
E193,个体经营E193 ,33927,0.06811683909570554,0.011797823886639676,139398171.84,4409.1020951417,14106.68648051051,816,105235487.61999999,7.160844208980016,3397689.714722222,0.4463812481368215,2.4661129411446305,0.011725548981438072,-0.6809187535430881,36,0,2826
E194,***文化传播有限公司,16590,0.047016274864376095,0.025426944971537004,99803224.27,6312.664406704617,16772.66021096854,923,78142304.95,8.215049721167606,2696144.382121213,0.657380704714757,34.24214046441934,-0.19750585379845564,-0.8303983791298295,33,0,4182
E195,***医药有限公司,7193,0.04170721534825528,0.018424488611634992,185447762.5,26903.781009720005,59025.05646271569,908,34359253.80000001,1.4548228597347987,2970365.085135135,0.4442327415387181,0.9430219913471349,0.022289071268844718,-0.20182671526782667,37,0,915
E196,***地质制图印刷厂,4348,0.059107635694572225,0.023221706184307016,114826589.32,28068.09809826448,32817.318982809345,811,30225816.92,1.7145517957469618,1908584.292631579,0.5599309775183691,3.1281178765560664,-0.08697666115974678,-0.9860045146104681,38,0,854
E197,***医疗设备有限公司,10828,0.039619504987070564,0.005385133185883258,282766613.42,27191.71203192615,58711.89549409031,869,80657547.16,1.7981586244749592,5344472.949705882,0.869305156892551,2.141442967457621,0.13851611966474442,1.1740940290077935,34,0,2068
E198,***商贸有限公司,1956,0.06083844580777098,0.029940119760479042,115345475.62,62790.133707131194,67478.79522262372,459,-532230.1799999997,0.9908139330801283,1739594.627878788,0.9690408067270576,31.485545984837607,-0.11470991078596626,1.701761773340206,33,4,255
E199,***建筑劳务有限公司,868,0.01497695852534564,0.10526315789473684,59735780.89,69866.41039766082,61431.26465489955,74,59415303.28999999,371.7922381470654,3971702.8060000003,1.3188842151128182,32.54567575879009,0.3948206252705745,4.750739673889645,15,10,28
E200,个体经营E200 ,1851,0.04646137223122637,0.010198300283286119,94632950.49000001,53616.40254390935,59354.38369167279,532,-306363.590000011,0.9935461174758045,1387155.6897058825,0.887177343730793,81.389283349973,0.10187847034391861,-0.21369784794166732,34,1,183
E201,***物流有限责任公司,1687,0.08298755186721996,0.01098901098901099,87260802.83000001,56406.46595345831,104517.10827099104,541,8835102.130000003,1.2253113979509527,1298593.3102702703,1.338210712765047,40.35852725712036,0.19252714811251936,1.5703629144212776,37,0,279
E202,个体经营E202 ,1510,0.0331125827814569,0.0013698630136986301,109656793.42,75107.39275342466,38035.45018572644,273,88882481.78,9.55696047313171,3102176.175,0.9910041467088357,7.252086541355851,-0.1304561584563506,-0.4954118460833567,32,3,114
E203,***建设工程有限公司,1844,0.06724511930585686,0.0029069767441860465,71045995.24000001,41305.811186046514,54357.25299555244,592,24247019.119999997,2.036220068482985,1443833.5509090908,1.381951112893706,34.89561382366139,-0.032862593165910836,1.3048045562571113,33,4,372
E204,***科技发展有限公司,6897,0.07670001449905761,0.012405778894472362,149501749.71,23477.033559987438,43503.81451840435,984,34681786.849999994,1.6041072647321355,2488966.7102702707,0.6618526370939563,16.535343780200986,-0.05763325763025007,2.296293894718746,37,0,1631
E205,个体经营E205 ,1159,0.04745470232959448,0.009057971014492754,98187879.22,88938.29639492753,93542.26149403349,206,50318554.20000001,3.102329798006415,2062589.3530555554,0.395996502207697,2.9696318239609827,0.05211710633206024,-0.7532772559822836,36,0,86
E206,***建设工程有限公司,4642,0.03705299439896592,0.0015659955257270694,168954999.83,37797.53911185683,89890.39013276876,923,23061239.03,1.3161374263511343,3310624.8079310344,0.8855038218318821,77.31521048358705,0.3362052707769647,0.7446310306905113,29,8,1204
E207,个体经营E207 ,4844,0.0315854665565648,0.004903005755702409,193131910.07000002,41170.73333404392,48374.400404572596,629,48740775.53,1.6751214426741357,3779260.7125000004,1.1891288858190143,32.25249314051424,-0.28783063782415896,-0.5863991688930764,32,3,285
E208,个体经营E208 ,2004,0.07185628742514971,0.01129032258064516,151416347.02,81406.63818279571,39550.85608913567,330,-308782.95999999344,0.9959297057772737,2158679.4865714284,0.6276522605206828,18.509653805825852,-0.08073257831325936,-0.6527175380644202,35,1,135
E209,***工程检测有限公司,9835,0.049211997966446375,0.008448294300074858,109691997.42,11730.50982996471,34878.55988394802,1004,21709972.92,1.4935092831377164,1877171.0048571427,0.6797440765990509,3.3859990472313237,0.049485746423334254,0.26707998846983,35,2,2178
E210,***建筑工程有限公司,1147,0.04707933740191805,0.0027447392497712718,59538273.21,54472.345114364136,47675.470822559866,352,47827712.230000004,9.168304201939266,2982388.4844444445,0.9270366922345052,2.2813259136362674,0.5163830889058365,0.6933722622804047,18,19,158
E211,个体经营E211 ,2054,0.08812074001947423,0.009610250934329953,70957654.57,37884.492562733576,76015.75973913382,466,27184233.410000004,2.2420428967905695,1363081.7775,0.5581949510073178,1.7190762620184827,0.037465040026236185,-0.02934073393300342,36,0,192
E212,***建电管理咨询有限公司,1819,0.10390324354040681,0.012269938650306749,77038408.88,47262.827533742326,39901.12304352313,340,76741746.66,518.367844547243,2023423.0992105259,0.976863449418036,10.78322463470161,0.007744020392761675,-0.9533644887966268,38,0,175
E213,***科技有限公司,3462,0.06094742923165797,0.012611504152568441,103102004.56,31713.935576745618,102410.82920166683,825,12292426.64,1.2707297384606102,1559384.2054054055,0.6180533327331504,5.054616800131802,0.0951468141147025,2.5187189773178646,37,0,857
E214,***建筑工程有限公司,1607,0.12570006222775354,0.011387900355871887,100442570.44,71489.37397864768,103650.0237501819,423,28062196.439999998,1.775408992498436,1736550.9037837838,1.000953130552767,24.43630785395566,0.15662038394711886,-0.7640777852714995,37,0,406
E215,***建筑工程有限公司,1009,0.08027750247770071,0.0,67719228.33,72973.3063900862,41055.714898835016,176,67286280.07,311.8282734292545,3552776.5368421054,1.0143899243644336,25.7571601673655,0.46068030724005327,-0.33169590033675483,19,9,77
E216,***建设工程有限公司,4219,0.04598246029864894,0.0052173913043478265,91613921.56,22761.222747826087,47316.55762221515,894,25037960.94,1.7521622131120518,1822685.6640625,0.9879845733344255,9.73902471538752,-0.12238312404668716,1.9598121971822948,32,2,602
E217,个体经营E217 ,963,0.754932502596054,0.0,55348003.84,234525.44,264096.34331579617,196,-50479530.620000005,0.046003842429496955,221294.23727272727,1.4666627930075815,14.13206619506736,-0.17656086583256037,-0.7768421258282553,11,6,257
E218,***建设工程有限公司,1336,0.1294910179640718,0.0034393809114359416,80130527.38999999,68899.85158211521,181252.32632104334,464,-1473418.9299999923,0.9638885373454328,2313444.3664705884,1.5241198772749383,16.399386735020826,-0.33356492112692326,-0.8963597098246014,17,18,341
E219,***品牌营销策划有限公司,5078,0.05671524222134694,0.015448851774530271,71320174.22,14889.389189979123,31972.68570017399,806,-34926.3200000003,0.9990210561057111,1229055.998275862,1.136140338111152,25.671241924091383,-0.29339372761888444,-0.23205493741569205,29,3,790
E220,***文化传播有限公司,7235,0.040635798203178974,0.008788359026076935,135477232.54,19518.402613456274,38325.09179068186,1025,25095429.659999996,1.454702297031371,2169900.8405405404,0.6987700539318575,7.4794185460223215,-0.22392460788692503,0.8530835445055747,37,0,1722
E221,***测绘服务有限公司,5188,0.020624518118735558,0.00492029128124385,79437680.30999999,15634.261033261166,52973.922442302595,834,12505756.510000002,1.373685852729068,1641847.0860714284,0.837480080236403,18.614505379062734,-0.29563525347245334,-0.26497754223199765,28,0,1269
