企业代号,企业名称,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E321,***生物流有限公司,490,0.12857142857142856,0.01639344262295082,16466812.510000002,38563.963723653396,42931.824202598145,241,6171586.870000001,2.1989221190104975,305924.315945946,0.8674713649290856,353.9440145599743,-0.09971263476064385,0.2380784302583845,37,0,143
E322,***装饰工程设计有限公司,1784,0.03811659192825112,0.03205128205128205,19134115.049999997,11150.416695804193,27026.71625896453,494,1005973.5300000012,1.110984739267415,347242.9065517241,0.8652570073113736,18.39318548429609,0.1251671077476707,0.9082967059997489,29,1,245
E323,***建筑装饰工程有限公司,666,0.1216216216216216,0.006837606837606838,9478795.790000001,16203.069726495729,31305.602033382445,265,1485901.2500000014,1.3718055436772976,342646.7825,1.2084795831314894,21.544363,-0.018620285459093444,-0.6236893402726836,16,7,162
E324,***汽贸有限公司,2037,0.06332842415316642,0.006289308176100629,93168635.59,48830.521797693924,39626.91155682262,652,-65566108.849999994,0.17389089475891936,373007.11810810806,0.7292344946369455,6.0393357134613845,0.004149553406640527,-0.5540949497750246,37,0,125
E325,***通讯器材有限公司,4710,0.04161358811040339,0.009082853345148427,42729295.839999996,9465.949455028798,51228.64453684947,979,-19746485.919999994,0.36786750437614696,302405.39368421055,0.4571263522514013,2.275416823761533,-0.08514018423140068,-0.9518457508302559,38,0,1582
E326,***包装材料有限公司,484,0.06818181818181823,0.0,19902695.66,44130.14558758315,34994.73045558544,217,2254541.540000001,1.2554988498706516,335715.7151515152,0.6088215146599548,10.50471463372261,-0.021697901258446728,-0.8759230460803682,33,0,74
E327,个体经营E327 ,751,0.045272969374167804,0.001394700139470014,28736309.290000003,40078.53457461646,37863.38328131901,374,7254508.27,1.6754096887170589,499872.46611111116,0.605992046454389,4.586744335614265,0.04531623326439216,-0.5957091063291899,36,0,68
E328,***科技有限公司,629,0.060413354531001606,0.015228426395939087,10630755.57,17987.742081218275,33964.745689402254,285,6047372.55,3.638824869582905,320733.2330769231,1.2903572131054897,225.742109387473,0.560869753341227,31.956123204455828,26,3,137
E329,***园艺有限责任公司,134,0.03731343283582089,0.0,11071857.99,85828.3565116279,27960.598765572144,32,11069354.21,8843.114091493664,615033.6722222222,0.6738273596313904,265.52315151515154,0.051712948517940616,-0.2128180869902724,18,12,20
E330,***酒店管理有限公司,9207,0.009775171065493637,0.0043874081386420976,10993243.059999999,1205.7961017878686,2456.572436298101,1051,5600793.6,3.07727254248573,218342.58763157894,0.4904181327112705,3.381673631338079,0.1317948451163644,-0.9361122017187976,38,0,1656
E331,***广告有限公司,239,0.05020920502092052,0.01762114537444934,7237775.93,31884.475462555063,42108.40327839593,141,4842114.129999999,5.042402086972376,251664.37625,1.5738352033324603,414.8899459836208,-0.12500003312499908,-0.7362729696261728,24,10,90
E332,***商贸有限公司,1225,0.024489795918367308,0.0066945606694560665,46783895.91,39149.70369037657,75533.17749999625,470,14394024.45,1.8887978742228697,1176498.4684615387,1.25224841883247,42.72292078433785,-0.03188832270982478,3.7152192003284616,26,1,214
E333,***房地产营销策划有限公司,986,0.015212981744421872,0.006179196704428424,8434021.830000002,8685.9133161689,25368.31327539171,498,5806787.369999999,5.4204561552530794,245531.19310344828,0.7309610065932527,6.480110703282012,0.05411745002147922,-0.5105666040906589,29,4,191
E334,***机械科技有限公司,347,0.043227665706051854,0.018072289156626505,12980810.540000001,39098.82692771085,39414.45629910557,167,2079063.3999999994,1.3814183861175118,259652.99896551727,0.6728947001742493,60.158229212727704,-0.12925960770779427,-0.45662237402443495,29,1,45
E335,***挖掘机租赁经营部,779,0.09756097560975607,0.0,8698950.250000002,12374.040184921767,26200.076249701964,280,2207941.4299999997,1.6803076351389088,302969.2133333333,1.0230780164541575,19.086676257115588,0.3975685916031604,3.362889950737276,18,7,70
E336,***猕猴桃专业合作社,60,0.08333333333333337,0.0,3138960.25,57072.00454545455,44421.01346539395,24,2614792.75,10.976935807733215,261534.22727272726,2.40786079277467,302.3333333333333,0.31936069235064213,-0.9892282133788802,11,18,23
E337,个体经营E337 ,823,0.09599027946537064,0.009408602150537635,11609004.26,15603.500349462365,20337.860379393056,340,11022646.040000003,38.59696944301386,314328.47638888896,0.5679860765654577,2.3664251773047806,0.03673799887581253,-0.6805493566781133,36,0,134
E338,***商贸有限公司,341,0.02346041055718473,0.006006006006006006,7928819.089999999,23810.267537537533,38360.76208316322,220,6787295.129999999,12.891638490005938,245268.5703333333,1.1019847777913236,9.40216222465026,0.0,9.411596213385142,30,7,93
E339,***居益卫浴家俬厂,302,0.026490066225165587,0.013605442176870748,6792440.74,23103.53993197279,27268.21668315189,179,1007093.4399999995,1.3481531489043015,194988.3545,0.6915096799537972,3.2245819785422496,-0.06724143885137968,-0.7917239329057492,20,2,68
E340,***物流有限公司,175,0.16000000000000003,0.07482993197278912,6857373.95,46648.80238095238,50520.87918586386,76,6798074.509999999,230.2795517124613,213366.3821875,1.2419300921069758,83.17903536740224,0.4805195560887179,0.6398851880183698,32,4,51
E341,***纺织品有限公司,128,0.046875,0.0,4813511.000000001,39455.00819672132,33657.008855190325,69,1943887.6,2.354803281852246,225246.62000000005,0.6705750332849898,5.372899820084006,-0.176331593558263,0.6280915430759563,15,3,41
E342,***裕华机械厂,422,0.10663507109004744,0.005305039787798408,7169805.430000001,19018.05153846154,26179.48836523806,269,2689437.8500000006,2.2005433938078807,144988.87176470587,0.5861372325424541,22.788070773075667,-0.09922080216729712,-0.17510227566657344,34,2,78
E343,***五金工具经营部,436,0.07339449541284404,0.024752475247524754,2552752.5,6318.694306930693,3705.7911944212233,149,2551167.5999999996,3220.3420405072875,68971.89324324326,0.66806736865872,2.1113872659574637,0.023584252484903145,-0.6901882963312794,37,0,30
E344,***机械有限公司,214,0.03738317757009346,0.03398058252427184,3701439.88,17968.154757281554,31786.42914430503,137,901303.96,1.6437572930388322,62199.241081081076,1.203786886304376,33.349984863132,0.13378474262554374,-0.9606987280851425,37,0,105
E345,***科技有限公司,340,0.04705882352941182,0.0,2830853.35,8737.201697530865,18255.576697519988,238,1665959.8300000003,3.860278302518157,83274.31814814816,0.9220632969630703,113.12056985674081,0.4398220541514706,-0.1343817042613026,27,10,128
E346,个体经营E346 ,1141,0.042944785276073594,0.008241758241758242,4715552.4,4318.271428571429,7073.748417913315,555,101517.16000000015,1.0440036344412489,66903.7438888889,0.7129846295776973,11.349509361925277,-0.07230175472994671,-0.3786112799667683,36,0,200
E347,***不锈钢材料有限公司,297,0.14141414141414144,0.0,3091757.5400000005,12124.539372549021,15101.899813549753,158,1142438.86,2.1721417044030993,58808.28333333334,0.9403478742507797,5.748997938876543,-0.1139551851531172,1.3937198914835314,36,0,74
E348,***酒店管理有限公司,4469,0.05079436115462077,0.008486562942008486,3033492.3699999996,715.1089981140971,1892.5461439363726,893,1488233.19,2.926192329755323,66495.96411764705,0.36007007390599916,1.2413059756178804,-0.03905626871432066,-0.8709330942442772,34,0,1043
E349,***营销策划广告有限公司,48,0.0,0.0,3335952.42,69499.00875,40765.22365447564,16,3322195.1999999993,483.97478705726877,554845.6349999999,0.3200488882192428,0.3646536468335171,0.2855440068973818,1.2921662665619487,6,17,9
E350,***演艺设备有限公司,689,0.020319303338171224,0.002962962962962963,1879276.32,2784.113066666667,11853.432323672083,424,1065645.18,3.6194798296436876,56633.105769230766,1.3208198586155164,172.71213325093433,0.2921365806961911,1.3983869701677947,26,8,173
E351,***文化传播有限公司,161,0.05590062111801242,0.006578947368421052,1355419.46,8917.233289473685,19741.53729817039,114,759610.5000000002,3.5498458432045075,50357.85619047619,1.116629920099588,6.455069713234608,0.06841671635788604,-0.9593974612911184,21,12,61
E352,***居装饰工程有限公司,795,0.01635220125786163,0.015345268542199489,16386539.76,20954.65442455243,50869.10932124381,294,-11086615.459999999,0.1929128364601436,110415.08958333333,0.6042542048338686,11.501597014648658,0.04639172958869242,0.8876847416612873,24,11,94
E353,***税务师事务所有限公司,314,0.07006369426751591,0.017123287671232876,3052541.7999999993,10453.9102739726,23512.60383743445,229,2415742.92,8.587145630658144,136707.11800000002,0.7404230081266442,387.9747323919452,-0.27597951335218684,5.5199998187200014,20,12,130
E354,***广告有限公司,390,0.08205128205128209,0.019553072625698324,2807086.32,7841.023240223463,6974.752473076569,122,1627012.14,3.757474347926161,71517.7170967742,1.0871666580611774,74.58166190021235,-0.1307547178165629,1.7085685107536526,31,3,77
E355,***地毯经营部,283,0.060070671378091856,0.0,1699625.48,6389.569473684211,30863.44027633512,154,689045.0800000003,2.3636620698363044,45935.97230769231,0.5092025679992809,3.2216631358727605,0.06914924203337502,0.1667259885865443,26,0,109
E356,***建材装饰部,194,0.010309278350515427,0.0,1524011.32,7937.558958333334,2384.221281817652,72,1491754.72,93.49299182182871,55847.51925925927,0.664752785810743,22.913970926519767,0.040055157606672664,0.007154265575545038,27,0,6
E357,***家居经营部,164,0.060975609756097615,0.006493506493506494,1392515.06,9042.305584415584,2291.165309476878,40,1267679.02,21.30950389006252,55420.71,0.509473207198878,2.0,0.0,-0.0037652899624878032,24,8,20
E358,***五金经营部,303,0.13861386138613863,0.13026819923371646,1604785.2799999998,6148.6026053639835,6205.088307425554,47,1603728.68,3036.6401287147455,61702.191538461535,0.5646385850652775,13.825821354899663,-0.0027326937763502146,-0.0006561561718643871,26,3,27
E359,***厨房用品经营部,245,0.07755102040816331,0.01327433628318584,1191293.32,5271.209380530974,3511.892319613657,71,1190236.72,2253.956123414727,49615.20916666667,0.6359885353519908,22.164954087942352,-0.19762370619313951,-0.8036380834924036,24,0,37
E360,***建筑劳务有限公司,38,0.1578947368421053,0.0,2611167.37,81598.9803125,31706.2448747267,10,2609582.47,3294.056306391571,522074.98400000005,0.9010968554758566,3.4901960328911974,-0.14452561618918097,-0.8924017501843468,5,17,3
E361,***勘察设计工程有限公司,292,0.10616438356164382,0.0,8150384.23,31227.525785440615,35074.75867916377,88,1652495.0300000003,1.508625179389024,213106.07086956518,1.286780662576338,37.612394318687706,-0.02314172574284401,-0.8797797434722047,23,9,42
E362,***建材有限公司,231,0.06060606060606055,0.03686635944700461,4619514.0200000005,21288.083041474656,36316.25617431751,130,3795761.7399999998,10.215784483170111,247508.1105882353,1.8223262517025567,26.126293422215447,-0.7040239520965776,0.8701732842391666,17,20,75
E363,***建筑工程设计有限公司,138,0.10869565217391308,0.032520325203252036,1274190.1999999997,10359.269918699185,21912.18577075425,93,871210.2600000002,5.323839345452282,97518.20272727273,0.5735764513589023,4.703362816205135,-0.2146875995276759,-0.3178975644495257,11,16,49
E364,***电子有限公司,475,0.056842105263157916,0.024553571428571428,2462352.1100000003,5496.321674107144,3708.130864727669,179,1595663.2500000002,4.682205514906468,61485.081212121215,0.813978508809036,24.748197017222807,-0.0650254884822965,-0.7637775427718785,33,4,80
E365,***信息技术有限公司,218,0.07339449541284404,0.0049504950495049506,5300750.96,26241.341386138614,37427.50123595689,134,1605432.52,1.868900770565256,143878.8225,2.3108982532683586,21.563410937074895,-0.21383611111111112,-0.5521667989899993,24,12,51
E366,***房地产经纪有限公司,41,0.024390243902439046,0.0,1791869.44,44796.736,44654.0590503734,36,1068572.56,3.954727414281118,95348.06666666668,0.38515197066691614,3.7285462962962956,0.0,1.085288812402226,15,20,11
E367,***电子商务有限公司,240,0.07916666666666672,0.04524886877828054,2225381.3499999996,10069.59886877828,15173.992213641282,49,1768516.5300000003,8.74196853239871,95092.80666666667,0.7712643942981405,3.9095230174049362,0.3780339092233046,5.796116260194188,21,12,35
E368,***通信科技有限责任公司,119,0.11764705882352944,0.009523809523809525,1121892.0599999998,10684.686285714284,27740.809362469674,86,515488.12,2.700147660650094,54579.33933333333,1.9820926828865908,61.34405054405054,0.5400011700011701,-0.3751444325810651,15,17,43
E369,***网络技术有限公司,375,0.06133333333333335,0.005681818181818182,2054046.4,5835.359090909091,6102.004291793322,174,779833.6600000001,2.2240242708607676,44279.37593749999,0.7879208537812625,37.048249156570435,-0.041397073739070644,-0.7926324484701277,32,5,50
E370,***设计服务部,502,0.05776892430278879,0.019027484143763214,2021950.47,4274.736723044397,3629.239323099746,174,2020350.1900000002,2525.995863223936,72183.94035714286,0.7946675096753941,21.17856886638722,0.02878270526199711,-0.591711373820922,28,1,92
E371,***自动化科技有限公司,113,0.06194690265486724,0.0,1423374.3800000001,13428.060188679246,28129.655644722538,66,1051072.02,6.64633552148313,68734.62222222221,1.3489436835618076,238.18326908365458,-0.12000004531999942,-0.9417000438161993,18,12,40
E372,***汽车维修有限责任公司,910,0.05604395604395607,0.024447031431897557,2614065.46,3043.149545983702,4329.158563221058,510,1516498.7999999998,3.763383501463136,55818.43594594595,0.5009216875319498,8.113375205731954,0.0034210565258212533,-0.410317380205107,37,0,204
E373,个体经营E373 ,993,0.01611278952668682,0.0020470829068577278,21086783.28,21583.196806550666,38610.93814140444,477,-18445378.36,0.06681660729949399,37734.356,2.901794396443007,18.68895518895519,0.04590265597542015,-0.7351068498565643,35,1,123
E374,***建材经营部,252,0.1785714285714286,0.0,1315477.4100000001,6354.963333333334,4205.201106681688,106,1221216.93,26.91153641483684,55145.52913043479,1.0540683781552518,3.868771875800758,-0.06889999446063316,2.9706509262453884,23,1,57
E375,***电器经营部,379,0.05277044854881263,0.0,986493.02,2747.8914206128134,2841.8555652260147,262,985436.4199999999,1866.2970282036722,31805.313548387105,0.6937689517418064,8.12775273810453,0.05022821586379689,-0.5654811961653143,31,0,230
E376,***建筑装饰设计有限责任公司,56,0.1428571428571429,0.0,572822.8,11933.808333333334,14391.132479120803,22,560115.7199999999,89.15805362050132,47205.77166666667,1.3986938329876863,117.39215945549067,-0.1419086039896612,23.780386807619234,12,12,15
E377,***文化传播有限公司,197,0.15736040609137059,0.012048192771084338,1025571.8100000002,6178.143433734941,12272.70986672886,125,533602.3300000001,3.169249726629384,33895.090000000004,1.3317651821883394,22.53846153846154,0.08939850844769914,0.06536924458058112,23,6,57
E378,***商贸有限公司,1054,0.06736242884250476,0.013224821973550356,2056588.4,2092.15503560529,7732.77884631894,503,-300725.16000000027,0.7448577354299865,27435.363125,1.9438968295184706,26.08832850663898,0.03225923375258266,-0.9756751523674575,32,5,137
E379,***药业有限公司,624,0.16025641025641024,0.0057251908396946565,3554582.7899999996,6783.554942748091,15263.04992992861,321,965947.0700000001,1.7462981852077666,72911.77193548386,0.7321605783010153,1.7671216690830103,-0.03190830755994445,-0.09756108590123608,31,6,146
E380,***建材有限公司,190,0.11578947368421055,0.09523809523809523,1227119.4100000001,7304.282202380953,5456.786753577794,36,1226062.8100000003,2321.770035964415,81772.74066666668,1.1313734908033017,136.57868092691623,-0.3628509519765081,4.014839536031641,15,22,8
E381,***通信网络工程有限公司,1905,0.030971128608923926,0.011375947995666305,86200514.29,46695.83656013002,89041.7966886662,665,-83208527.71,0.017661315740159843,106856.66357142858,1.1894378854384722,4.931370628564845,-0.041754648372628766,0.26446530891878434,14,23,209
E382,***教育信息咨询有限公司***分公司,90,0.0,0.0,517152.64,5746.140444444444,2192.6399108534033,36,515754.16,738.5924718265545,25822.67,0.5685180510383379,8.650000686666987,0.003330917867541805,-0.6453726999525492,20,6,79
E383,***通讯器材经营部,139,0.1079136690647482,0.056451612903225805,1039594.0900000002,8383.823306451615,9304.688692189298,32,585050.5300000001,3.5742330614034,54154.820666666674,1.0080285385380026,65.80869061413674,-0.09523529752519683,-0.9996901170711402,15,6,17
E384,个体经营E384 ,279,0.05734767025089604,0.011406844106463879,4540937.7700000005,17265.92307984791,26100.88224671223,169,-532990.3500000003,0.7899101692437849,250496.71375000002,0.7643433545013808,23.20689117241518,0.48699215731333667,-0.30386335996363445,8,23,82
E385,***装饰工程有限公司,59,0.30508474576271183,0.024390243902439025,485499.11,11841.441707317073,27719.620907641296,41,458177.76999999996,34.539919345098,47183.844000000005,0.9402101924057253,5.475670942005965,0.5043761739060504,3.2616479398479843,10,10,15
E386,个体经营E386 ,467,0.032119914346895095,0.008849557522123894,4328728.1899999995,9576.832278761061,29779.432567455424,229,3962534.07,22.64171325306916,318894.7023076924,0.821247509038546,2.095238064875284,-0.1384615384615384,-0.75,13,14,120
E387,***农副产品经营部,97,0.08247422680412375,0.0,826405.2000000001,9285.45168539326,1957.8513434939316,34,823888.36,655.7006245927432,29469.527857142853,0.062286163734660914,0.33333333333333326,0.0,0.003344571470106193,28,1,9
E388,***商贸有限公司,646,0.05572755417956654,0.001639344262295082,1124638.98,1843.6704590163934,2488.2965377002697,350,938371.8200000001,11.075547616659858,29471.582857142854,0.6571024437586485,43.06944609509321,-0.10341603524784354,-0.00946997066431599,35,2,150
E389,***清洁服务有限公司,66,0.015151515151515138,0.0,464454.98,7145.4612307692305,4152.546400599994,15,458781.8600000001,162.7388174408439,41965.31090909091,0.6424566545294118,4.852280418827213,-0.0004733757139926409,0.0,11,6,4
E390,***建筑工程有限公司,30,0.0,0.0,800968.47,26698.949,36395.58949361152,24,787197.8099999999,115.32971404420702,158816.62799999997,0.449083215438658,1.8465391283894785,0.5134382211099828,1.502373925844922,5,13,15
E391,***五金店,353,0.09065155807365444,0.009345794392523364,1314590.6199999999,4095.2978816199375,3554.2908540276894,163,1312911.38,1564.697124889831,34572.394736842114,0.6415637748953652,26.7866271338123,-0.09275736283091829,0.15742828096299125,38,0,104
E392,***科技有限公司,439,0.0751708428246014,0.0049261083743842365,1098051.31,2704.559876847291,5454.20714721834,244,921022.4700000001,11.405338135865321,31548.0278125,1.0921360155850366,13.266651216685979,0.11111026337473695,1.9213844239351319,32,3,197
E393,***商贸有限责任公司,631,0.10142630744849446,0.01763668430335097,1267419.9500000002,2235.3085537918873,4022.183591402133,371,520120.11000000004,2.3919984513846546,24826.945277777773,0.2672903199851787,1.9253874666866175,-0.06496509639770587,-0.34354563345086,36,0,173
E394,***环保设计研究院（有限合伙）,630,0.12063492063492065,0.007220216606498195,1823503.01,3291.521678700361,13309.396555108937,347,320475.6300000001,1.4264401756939387,107198.932,0.9880810682552166,9.208339144970484,1.4489805098711872,2.8879826257851886,10,16,143
E395,***网络科技有限公司,276,0.17753623188405798,0.02643171806167401,2132672.5900000003,9395.033436123349,18353.050768730856,161,1668928.69,8.197630804415972,67885.73714285715,1.282603767555484,12.835822830968311,0.19999907200003708,1.6960785128315912,28,3,58
E396,***文化传播有限公司,281,0.06405693950177938,0.011406844106463879,1066796.9599999997,4056.262205323193,11888.57244647711,185,169463.73999999987,1.3777052631574251,41208.689999999995,1.2643696983351898,7.9453761277847725,-0.0673584425522723,-0.9601386769973156,15,17,110
E397,***大闸蟹经营部,202,0.2524752475247525,0.0,1034049.0599999998,6848.0070198675485,28910.130917413448,91,266380.86,1.6939999859314219,46443.92571428572,0.6907435588064571,8.051257566751572,-0.3216938867599811,-0.9873932797983964,14,15,99
E398,***医疗管理咨询有限公司,163,0.006134969325153339,0.0,696591.39,4299.9468518518515,4057.24135469031,90,541143.37,7.96237070115142,30943.369,1.7615297225774704,20.42854935717045,0.33333333333333326,-0.9833334019999849,20,13,44
E399,***装饰工程有限公司,71,0.05633802816901412,0.0,460323.25,6870.496268656716,17312.444689248554,58,423996.76999999996,24.34367491703022,63165.71571428572,0.9197503439017105,7.598035921289744,-0.3168938263316549,-0.9858188530561495,7,18,22
E400,***办公用品经营部,150,0.07999999999999996,0.0,879101.44,6370.300289855072,4451.4255302953125,56,752194.5000000001,12.854268962753338,38840.37952380952,0.6243445381875259,9.43653320654221,-0.12076717237328144,-0.9643418435779141,21,15,26
E401,***遮阳技术发展中心,105,0.36190476190476195,0.0,479387.21,7155.0329850746275,12892.683902853236,51,148674.21000000002,1.8991131887769759,18472.394705882354,1.8239542425166941,25.847247450711215,0.5156194202919658,-0.5395713326836076,17,13,25
E402,***商贸有限公司,82,0.03658536585365857,0.02531645569620253,883846.28,11187.92759493671,13995.319035229126,29,56932.880000000005,1.1376997397792803,39199.13166666667,0.9080767534528381,8.838927768364192,-0.1522066243482333,14.761374289885309,12,14,9
E403,***机械有限公司,180,0.061111111111111116,0.0,1287975.16,7621.154792899408,15310.421590643435,134,1107121.54,13.243288688387883,32366.171621621623,1.2198141103687303,12.358004858299594,0.0,0.06940168403872547,37,1,64
E404,个体经营E404 ,50,0.19999999999999996,0.0,1646639.57,41165.98925,47952.79657311303,26,13944.869999999879,1.0170820300941747,138382.03666666665,1.224796471009917,6.446807285649823,0.5064103196909846,11.614677805810537,6,29,17
E405,***职业技能服务有限公司,63,0.33333333333333337,0.0,677605.26,16133.458571428571,25541.514156859255,31,505260.74,6.863380396429199,39428.86666666667,1.8396231577649165,29.723953611383216,-0.36711032282208006,-0.25000000000000006,15,14,37
E406,***招投标代理有限公司,83,0.08433734939759041,0.013157894736842105,1023385.85,13465.603289473684,19960.944842001267,62,640147.03,4.340721224431283,69313.87,1.4437730764709178,2.6904552025111976,-0.16339495568192164,9.841982277410224,12,19,39
E407,***装饰工程有限公司,193,0.07253886010362698,0.0223463687150838,2237065.4999999995,12497.572625698322,30758.26913476054,136,1460823.7999999998,4.763837474848362,142226.51153846152,0.9167571362255421,3.7999999588,0.09381657288728906,0.6666665951388894,13,14,59
E408,***空调制冷有限责任公司,72,0.09722222222222221,0.0,582447.5599999999,8960.73169230769,14017.607157576367,59,461838.31999999995,8.65842351713683,34809.52933333333,0.6455682941720366,9.000004577779913,-0.09144181948014479,-0.5724424309266196,15,19,22
E409,***塑胶有限公司,116,0.09482758620689657,0.0,263490.17,2509.4301904761905,2246.779835995619,90,169370.73,4.59905945041747,8324.248076923079,1.1843542241547862,16.95437579396026,-0.28887984219027185,-0.9665472142210877,26,2,46
E410,***网络科技有限公司,171,0.005847953216374324,0.029411764705882353,423746.51,2492.6265294117647,7727.694875259934,119,390185.15,24.25204640098018,15652.531923076922,1.1806110833269172,20.14225714285714,-0.07227555555555554,0.1999999999999999,26,6,51
E411,***机电设备有限公司,206,0.1456310679611651,0.022727272727272728,506058.68,2875.333409090909,8185.981360317111,155,14551.79999999996,1.0592130063367575,9640.934814814813,1.3861897314747467,13.199998626666025,-0.4168334977465715,0.15000214583065083,27,8,66
E412,***汽车贸易有限公司,235,0.06382978723404253,0.0,386448.0200000001,1756.5819090909094,2315.0911152206318,179,254657.54000000004,4.864581720925518,9713.720606060608,1.0021098755655142,18.633858634609066,-0.12921298675528692,-0.7216216467007526,33,3,107
E413,***石材工艺品有限公司,102,0.06862745098039214,0.0,311442.5799999999,3278.34294736842,4196.967785640484,64,262515.1599999999,11.730799212384378,40996.98142857143,1.3826031453120684,12.182441289935952,0.3627229765290857,-0.5470272584251962,7,25,17
E414,***物流有限责任公司***分公司,20,0.15000000000000002,0.0,386892.08999999997,22758.358235294116,31513.99392569221,13,367282.64999999997,38.459779575551366,53869.62428571428,1.29023320605533,0.32916064474364304,-0.26179745864803766,-0.731249814921868,7,7,10
E415,***广告设计服务部,210,0.0,0.03333333333333333,102471.61000000002,487.9600476190477,876.7156636119186,119,68185.89,4.977509587081736,3709.945652173913,0.776662847450606,12.26300194711742,0.01638101649934337,-0.6851060728288904,23,0,186
E416,***科技有限公司,33,0.09090909090909094,0.0,314876.0399999999,10495.867999999997,12630.708104511064,18,103952.77999999991,1.9856929008208948,26176.80125,0.5880066025103031,9.000006866669873,0.0,-0.39999999999999997,8,25,10
E417,***园林景观工程有限公司,134,0.007462686567164201,0.0,316706.31,2381.2504511278194,11166.526106334491,123,6633.52999999997,1.0427869224767163,40417.48,0.9646376161167663,4.000001287500048,-0.6000001029999773,-0.5939909978506122,4,13,25
E418,***营销策划有限公司,94,0.03191489361702127,0.0,472123.47000000003,5188.17,15804.37732466505,75,379537.61,9.198608513222213,47314.50444444444,1.7539881006677498,4.471699286579097,-0.09893647635770475,9.347899113336702,9,15,44
E419,***科技有限公司,1308,0.019877675840978548,0.01014040561622465,11832943.12,9230.064836193447,57424.118990864365,585,-11728792.18,0.004420342503380895,13018.8675,0.28152273799414496,0.0526317991690155,0.0,-0.4736841004154922,4,15,196
E420,***康药房,279,0.05017921146953408,0.0,1947335.73,7348.436716981132,14898.69721503055,187,-1804075.19,0.03818844244341007,2387.675666666667,0.8782681825098562,12.620481927710843,-0.05481972038263416,-0.134375,30,3,94
E421,***保温材料有限公司,48,0.02083333333333337,0.0,276094.56999999995,5874.352553191488,3850.3814678968843,25,215306.94999999998,8.083907874662636,49140.152,1.2472424913856177,8.52380710062364,1.3895488287336164,0.36904715192744875,5,26,11
E422,***童装店,33,0.09090909090909094,0.0,27907.7,930.2566666666667,1485.833268033598,20,26128.92,30.378472885910565,2078.3315384615385,1.5299380240481417,13.0934445741491,0.08103974331686792,0.042862818381130346,13,7,22
E423,***通风设备有限公司,28,0.0357142857142857,0.037037037037037035,133832.53999999998,4956.76074074074,7060.204057575066,24,11740.259999999987,1.1923178107575678,12131.066666666666,0.847268583712553,2.8409083194732014,-0.17571496677515996,-0.829289973375411,6,26,11
E424,***贸易有限公司,68,0.08823529411764708,0.03225806451612903,331226.32,5342.36,10662.343606393946,46,-177433.47999999998,0.30234911428031075,5915.109230769231,2.997211991262564,181.12469101123597,0.4111104895225285,-0.17213462605686683,13,13,34
E425,***商贸有限公司,136,0.07352941176470584,0.023809523809523808,142322.46,1129.5433333333333,2459.0155560044755,96,27929.959999999985,1.4883180278427341,28375.403333333332,0.7709973495568453,-0.3317190568723827,-0.5903764204982874,,3,13,30
