企业代号,企业名称,预测信誉评级,发票总数量,发票作废率,负数发票占比,金额总和,金额均值,金额标准差,活跃天数,净现金流,进销项比,月交易额平均,月交易额波动率,最大月增长,月增长率中位数,近3月增长率,活跃月数,最大断月数,合作企业数量
E124,个体经营E124 ,A,18704,0.1251603934987168,0.0234064658070036,1527305903.17,93338.9905989122,224123.7651101875,741,-43745167.50999999,0.9443109542058798,29671214.713200003,0.6567936968707693,3.652836544374053,0.1123456263932223,-0.366254097253024,25,0,1476
E125,个体经营E125 ,C,21883,0.1246172828222821,0.0228648987262476,1873594610.51,97807.19411724784,227001.02434027367,963,8828118.470000029,1.009468336660578,26891753.27114285,0.7069819873543672,3.652836544374053,0.1123456263932223,-0.1557340744886061,35,1,1874
E126,个体经营E126 ,A,2049,0.1317715959004392,0.0196739741427768,633464563.01,356079.0123721192,383442.7214441946,528,407917632.63,4.617141957487456,14463641.606111111,0.6850879194237667,5.976136034345965,0.0705226894337325,0.0766196279569273,36,0,221
E127,个体经营E127 ,A,5476,0.0270270270270269,0.0011261261261261,653584656.99,122669.7929786036,212909.75817637693,694,650291252.0699999,395.9051318414864,18109387.625833333,0.8056104265159955,8.57912434900939,-0.1255320537208327,-0.7651728799401345,36,0,323
E128,个体经营E128 ,B,4477,0.0406522224704043,0.0034924330616996,251318184.72,58514.12915483119,175887.23481734883,830,233462118.86,27.149334426794056,7345156.114848485,1.3428956509461232,346.1349229574475,-0.1131976410714438,-0.9081485994911612,33,3,541
E129,个体经营E129 ,A,12143,0.0851519393889483,0.010351966873706,400932182.08,36090.75363038977,58360.081711715146,992,248679883.16000003,4.266681487557272,9022389.795000002,0.5765566724460102,29.771359529711194,0.0938266321751457,0.3850338745902795,36,0,2172
E130,个体经营E130 ,B,4633,0.0407943017483272,0.0087758775877587,182481826.12,41062.51712871287,60174.32179141165,679,37591519.64,1.5188962678492086,5001666.949090909,1.4616689423561853,74.19547173083073,1.5870211096341502,0.5711866911992453,22,8,534
E131,个体经营E131 ,A,10413,0.0757706712762892,0.0178719866999168,320432051.92999995,33295.10099023275,98744.52770081729,1007,97736011.64999998,1.8777525772538624,5807889.771944445,0.3864798449163912,1.6036023778289787,0.0054884249320945,-0.3945000144859081,36,0,1736
E132,个体经营E132 ,A,6957,0.0356475492309903,0.0026829631837829,267420033.58,39859.894705619314,94253.9166967534,843,139296490.12000003,3.174408954955078,5981125.348529412,0.6805472502563357,4.760887968906846,0.1755713814527781,0.3850291669712438,34,0,781
E133,个体经营E133 ,B,1815,0.0418732782369145,0.002875215641173,152763662.26000002,87845.69422656701,246407.1638190201,675,74546366.5,2.906135101595336,5682750.719000001,1.239795229523341,25.762867026618093,-0.3432683892513055,-0.7490336771285077,20,16,292
E134,***工程咨询有限公司,A,4765,0.0558237145855193,0.0144476550344521,126744215.48,28171.641582573902,39649.15494895086,737,118886724.48,31.260734496546032,3319337.0264864867,0.7982611023993993,4.334545597421847,0.0610939465102293,0.6663150415776725,37,0,2345
E135,***建设工程有限公司,A,3304,0.0272397094430992,0.0059116365899191,160102837.97000003,49814.199741754834,181277.87056118363,680,110972279.06999998,5.517444195815977,3872501.672,0.8076243206898334,26.98817917750041,0.0376739649797172,0.1273654907324456,35,2,444
E136,***机械有限责任公司,B,2643,0.027620128641695,0.0019455252918287,231172190.62,89950.26872373541,13944.05111312408,85,2132180.100000009,1.0186184072831574,4166149.477142858,0.9552612327506528,43.18348973640046,-0.0763379715112643,-0.5723928369530225,28,2,20
E137,***建设工程有限公司,B,3535,0.0461103253182461,0.0127520759193357,246532957.45000005,73111.79046559907,197378.1776157076,880,39995788.390000015,1.387298698554167,4775479.0973333325,1.0703365155037885,31.215337635824252,0.0540392432729708,1.049846954548178,30,7,705
E138,个体经营E138 ,B,2012,0.0303180914512922,0.0189646335212711,128617403.76,65923.83585853408,44706.11296773471,402,87046078.3,5.187794222907609,2995326.1397222225,0.6207763752934644,2.8881659741836265,0.0132492773710732,-0.8162493827205778,36,0,175
E139,个体经营E139 ,A,13294,0.0472393561004964,0.0026843518079898,188924015.43,14915.838893889151,20136.639439301736,590,186503039.35,155.07259980032518,5214264.649722222,0.4112291260967201,1.0687667884525167,-0.0401640293681176,-0.7001107794931122,36,0,246
E140,***建筑工程有限公司,A,2919,0.0582391229873244,0.0141869770825754,189355555.37,68881.61344852674,198246.0073233828,720,175502510.73000002,26.337752860947976,4930514.406756756,0.8175194198954862,38.54743125454976,0.2247346046847484,-0.6835221837113853,37,0,584
E141,***食品有限公司,A,6153,0.0549325532260686,0.0252794496990541,198551977.35,34144.79404127257,35836.23038230584,755,120197959.05,4.068073894813893,4553570.5200000005,0.4300857840567941,1.095862197887655,0.0071158399598105,-0.897758743748972,35,0,1400
E142,***运业有限公司,B,2203,0.0603722197004085,0.0101449275362318,146596330.5,70819.48333333334,91539.42321985443,520,47939028.78,1.971829311043923,2628856.206486487,0.6261477576965319,1.823957715424482,-0.0354983960759739,-0.2951223065715149,37,0,171
E143,***电子科技有限公司,C,4864,0.0382401315789473,0.0136810602821718,123149076.7,26325.155344164174,63474.83820914821,852,57730652.180000015,2.764966142293762,2512218.456666666,1.1990774315675,88.12455728201459,0.0295578870975289,-0.5335055776429349,36,2,678
E144,***劳务有限公司,C,3838,0.0414278269932256,0.0187550964936123,112830503.04999998,30668.79669747213,51509.29556694165,704,95506108.43,12.025621445928484,3858085.397777778,0.997912780818871,22.803305795253717,-0.0767729260006314,1.6407858168635832,27,3,707
E145,***工贸有限公司,C,7259,0.0687422509987601,0.0144970414201183,230546482.84,34104.50929585799,76763.26661647797,895,4592957.280000001,1.040653999698539,3177560.0016216207,0.400207102338678,1.331530897282187,0.0439601514461637,0.0077774544721655,37,0,790
E146,***基础建设工程有限公司,C,4862,0.0567667626491156,0.0087221979938944,254130438.22000003,55414.39996075012,124798.51524384564,870,8090778.639999986,1.0657680851437632,3543529.957567568,0.661658745107573,11.27247221505922,-0.1205229488718292,-0.7831418309972626,37,0,451
E147,***装饰工程有限责任公司,A,8362,0.0532169337479071,0.0108627005178729,335275493.27,42348.805515978274,67423.67643443529,883,40064072.870000005,1.2714263073949832,5213049.529722221,0.7388585857266962,8.653249069699811,0.1083861458389703,-0.7434385366457339,36,1,894
E148,***商贸有限公司,A,827,0.0556227327690447,0.0038412291933418,109438118.45000002,140125.63181818184,227978.94294928052,299,51698227.89000002,2.790728295069357,4739304.304117647,0.9557786417665998,16.36965979469619,0.1958741486192622,-0.852350427275865,17,3,323
E149,***建筑劳务有限公司,A,1519,0.0572745227123107,0.0223463687150838,101807426.61,71094.57165502793,45043.610841195645,244,100673785.91,178.6114529233116,3893869.4715384617,0.9029784159574348,7640.88204537149,-0.1212121199889807,-0.4437029029102197,26,7,121
E150,***建设工程有限公司,A,3843,0.0429352068696331,0.0046220772158781,197465812.49,53688.36663675912,136716.6816823508,835,31050937.790000007,1.3731750283257582,3173843.7538888888,0.8155054350657617,19.728960892316337,-0.0488394250264165,2.4361780345451147,36,1,600
E151,***路桥工程有限公司,B,949,0.0295047418335089,0.001085776330076,112711070.65000002,122379.01264929428,298187.7710316398,411,92131235.25,9.953544424364054,4453093.60652174,0.8752403872662121,20.462111190924908,-0.1111263389161282,6.414346708021989,23,4,179
E152,***运贸有限责任公司,B,2437,0.0237997537956503,0.0134510298444724,125914131.62,52927.335695670445,43100.98727783028,523,113309324.36,18.97874763536845,3232749.405135135,0.3066082746753407,0.5400865087863176,0.0452348535634719,0.2371859972518608,37,0,164
E153,个体经营E153 ,C,426,0.176056338028169,0.0028490028490028,241111684.12000003,686927.8749857551,404144.8975231417,107,240935851.4,2741.512134487824,8311164.405517243,1.069622829566456,96.970748246691,0.0,57.09805803421554,29,7,39
E154,***汽车销售服务有限公司,A,4619,0.0316085732842607,0.0169908338922423,197514646.34,44157.0861479991,100452.16527769597,792,-48598847.67999998,0.6050696214483008,2481929.977666667,0.6215517307411654,6.535130175759951,0.0688094532443641,-0.0558044846809787,30,0,610
E155,个体经营E155 ,B,1500,0.038,0.011088011088011,152840326.64,105918.45227997228,170364.81563579955,303,4351247.319999993,1.0586069674608578,3143831.4792,0.5921014295697042,2.8881659741836265,0.0605484720411861,-0.3925053205571978,25,0,107
E156,个体经营E156 ,B,1055,0.0748815165876777,0.0399590163934426,156009271.23000002,159845.56478483608,375311.3913669184,456,151725541.18999997,71.83804991128711,4525511.947352941,1.5180552738426265,28.79257935476522,-0.0723347945056321,-1.0021276829418264,34,2,187
E157,***环境设备工程有限公司,B,2552,0.0634796238244513,0.0364016736401673,115025525.35,48127.83487447698,60183.81364655492,571,19207526.169999987,1.4009168701992507,1974015.463529412,1.6314067981289384,88.88828804001123,0.2179650303684446,0.572237941430132,34,3,400
E158,***装饰工程有限公司,B,2160,0.0935185185185185,0.0066394279877425,141804725.54999998,72423.25104698671,140614.0909237639,451,16437313.230000004,1.2622262504396886,2825750.6925,1.5344082160326795,17.048681970105935,-0.0142245010170481,1.5810281047195691,28,1,316
E159,个体经营E159 ,A,4937,0.0469921004658699,0.0031880977683315,169400623.82000002,36004.383383634435,133460.64452877888,855,36942919.36000001,1.5578070299588522,2947764.902571428,0.6884029643698762,118.12845203858888,-0.1424618399337269,-0.8974615619801373,35,1,1123
E160,***钢结构工程有限公司,A,7761,0.0904522613065326,0.0179912168862445,372998051.49,52840.06962600936,55050.41469164009,726,72668885.66999996,1.4839282623223713,6022526.177837839,0.7624123686065535,13.969893165363562,0.0057901927487171,1.21954340593611,37,0,492
E161,***建筑劳务有限责任公司,A,537,0.0986964618249534,0.006198347107438,154779925.63000005,319793.2347727273,433672.30667880375,248,153020272.11000004,174.92091155536127,4663639.359696969,0.9371542931486182,40.15507547899997,-0.2755145487163503,3.1894414397291357,33,4,169
E162,***网络信息安全有限公司,C,10874,0.0536141254368217,0.0261393450587892,270479016.81999993,26283.064504907197,131921.5710058682,1042,3443301.5400000517,1.0257890712213502,3804476.643888889,2.0121623867922453,115.19665683333334,0.1080644161613206,1.0485057396180744,36,1,1386
E163,***物流有限公司,A,3725,0.0593288590604026,0.0054223744292237,205810877.06,58735.98089611872,146597.27582827664,797,55576415.97999997,1.7398624201195154,3630379.07,0.9024080586577314,367.9070363370912,-0.2053595070550203,-0.2845683724738849,36,1,291
E164,个体经营E164 ,A,5855,0.0517506404782237,0.0104466858789625,190439737.47,34301.10545208934,46454.58999187667,926,49219535.99000001,1.6970608379562555,3328601.0202777777,0.777396867235008,2.110072153869309,0.2058638767718004,-0.7920322659217367,36,0,590
E165,***文化传媒股份有限公司,A,6931,0.0631943442504688,0.0249499460957954,201144383.25,30978.651355305712,63041.86975146381,968,27295165.209999997,1.3140096402817274,3087020.9251351347,0.4984436118058969,2.853618228427449,-0.0029456459127029,-0.4051979458944859,37,0,1183
E166,***建筑工程有限公司,B,1743,0.102122776821572,0.1648562300319488,80546317.69,51467.2956485623,70647.37061084942,196,74691030.91000001,26.512339093321064,2587289.1433333326,1.576177384866029,101.91264749903542,-0.0224157408966296,-0.2430669416062197,30,7,124
E167,***体育文化股份有限公司,A,12277,0.0459395617821943,0.0160505421326731,258337536.03,22055.62503457697,42176.20642420235,1035,-19081886.590000004,0.8624329442417034,3233184.451891892,0.3790915580661135,2.066240514059804,0.0027449472710599,-0.7768740025541803,37,0,3679
E168,***建材有限公司,C,876,0.0182648401826484,0.0,91571466.94,106478.44993023256,218581.96392579924,206,88848338.88,66.25461669253995,3110686.3072413797,0.6967656898793656,13.744289028475428,-0.1566187346801646,-0.2235207815044003,29,4,20
E169,***建筑设计有限公司,A,7526,0.0405261759234653,0.0080321285140562,190132739.68,26330.527583437197,62661.16821204386,989,39530146.61999999,1.5249597077555126,3103552.5175675675,0.8786634345778919,32.98919298413573,0.153309685961297,1.340113401259511,37,0,1198
E170,***建筑劳务有限公司,B,2126,0.0437441204139228,0.0344318740777176,103957326.03,51134.93656173143,79960.62717875843,574,39568705.23,2.22905894670134,2657889.467777777,0.7396818696043943,5.6230863801811,-0.0137506978311512,-0.8922332623042398,27,10,245
E171,***质量检验测试站,A,9431,0.0630898102004029,0.0136939791760977,149615807.22,16932.52684698959,37926.34816943228,838,59202728.92,2.309605425081517,2821872.11,0.6822993397048331,3.19377721690907,0.004444552176028,-0.99959383662189,37,0,1785
E172,***物流有限公司,B,1744,0.0625,0.0030581039755351,116169245.77,71051.5264648318,58216.30191847196,363,33637287.41,1.8151336301333345,2024412.610540541,0.9335746363209688,5.169025354165777,0.0690399534645119,2.228870484019439,37,0,151
E173,***贸易有限责任公司,B,3851,0.0433653596468449,0.010043431053203,212777555.17,57757.20824375679,84987.22606264112,722,895094.349999994,1.0084489706843682,2887468.236756757,0.3314197762617892,4.830648160461834,-0.0329378737557075,0.381108025667203,37,0,554
E174,***工程技术有限公司,A,3648,0.0496162280701754,0.0031727718488606,166782061.62,48105.58454571676,52945.95741759825,738,15518012.079999983,1.2051777950833773,2762122.328787879,0.7012436288172533,30.077677023935696,-0.0284142532988763,4.196948913180406,33,0,520
E175,***食品集团有限公司,B,8177,0.0582120582120582,0.0172704843526814,152366096.38,19785.235213608623,34206.05410914496,894,-4362448.400000006,0.944331156699967,2466727.466333334,1.3076058950712437,204.16500132023296,-0.3008637657656334,-0.9978983247380984,30,6,2433
E176,***科技有限公司,A,5396,0.0552260934025203,0.0164770498234601,87781306.49,17218.773340525695,31535.028977391747,959,79203745.11000001,19.467660352667743,2197171.7315789475,0.3836061603325686,2.420081287139489,-0.0332961103195553,-0.2426743800894128,38,0,1038
E177,***电力工程有限公司,B,4122,0.0548277535177098,0.0059034907597535,168629282.51999998,43282.670051334695,116661.90926696776,780,26805439.379999995,1.378010337141115,3908694.438,1.360783851262636,13963512.986995466,0.1008419273038574,-0.9308741818286996,25,9,849
E178,***贸易有限公司,B,1456,0.0714285714285714,0.0199704142011834,158651274.57000002,117345.61728550296,202486.68552719068,329,-1568545.8100000024,0.9804200777871324,2122739.577837838,0.6612256508035317,3.6484953954619774,0.2028424351469936,-0.1161207227393477,37,0,212
E179,***园林有限公司,A,2930,0.0723549488054607,0.0106696100073583,96705809.82,35579.768145695365,52453.96120211625,696,23988713.319999997,1.6597819350501706,2080940.0541379307,0.929932604901964,15.630242214423404,0.025567350663925,-0.0188426432726068,29,8,396
E180,***电气有限公司,C,5784,0.0373443983402489,0.0066451149425287,137178794.73,24636.996179956896,86003.30165445739,994,10996668.209999992,1.1742983497469748,1949677.1439473687,0.6893386251786487,2.4544073035982787,0.0559125402538385,-0.8080752738167647,38,0,1088
E181,***食品有限公司,A,4619,0.0368045031392075,0.00944032366824,163423550.07999998,36732.647804000895,42413.27256597124,920,-9468414.14,0.8904701651957436,2080474.81,0.4153464800288504,1.235927404842556,0.1428324171864119,0.0213089253940703,37,0,560
E182,***新材料科技有限公司,B,2076,0.0264932562620423,0.0,150697086.89000002,74565.6045967343,127576.93076878546,567,4178876.049999997,1.0570424116707702,2092918.4181081085,0.4971701680821861,180.72907602617752,0.1097897124354287,-0.1525305524103043,37,0,194
E183,***建设工程有限公司,B,2489,0.0618722378465247,0.006423982869379,90916662.76,38936.47227408993,55642.52283459193,639,39254753.52,2.519678776780724,1807936.3372222225,0.9676123456102966,34.336010452166995,0.2033043771407279,-0.45154351636716,36,1,458
E184,***建筑装饰工程有限公司,B,2681,0.0279746363297277,0.011128165771297,90940257.94,34896.49191864927,65949.60353790822,692,15071060.319999993,1.3972906210366218,1766855.3043333334,1.39169878325425,30.91116426132678,-0.1912631533423238,7.473868271312482,30,5,500
E185,***生态魔芋有限公司,C,5547,0.006850549846764,0.0018152114721365,97033970.87,17613.717711018333,25131.03072191425,172,95624072.55,136.64676429999577,3210967.390333333,0.8018555432774316,5.9912582421875005,0.0465410844028094,-0.0930376629032234,30,7,334
E186,***建筑劳务有限公司,B,2087,0.0349784379492094,0.0054617676266137,86487946.50999998,42943.36966732869,46709.77405036159,519,80622495.73,28.490639254840023,2695329.7135483874,1.08403923651014,16.419996127200854,0.0,3.4000000000000004,31,5,226
E187,个体经营E187 ,B,4056,0.0853057199211045,0.0105121293800539,76993563.6,20752.982102425874,56611.2159162814,703,-70186745.46000001,0.0462481576745779,340340.907,1.0063408609428752,50.94277979624123,0.4332980958546322,-0.293577987706422,10,12,3937
E188,***硬质合金有限公司,A,4719,0.0343293070565797,0.0021944261575597,159010246.46,34893.62441518543,56538.83160082058,847,2416039.1599999964,1.0308573248226405,2181436.292162162,0.3267400706032423,1.595071097852499,-0.0515754710423794,0.2810957774166847,37,0,616
E189,***石油工程技术服务有限公司,C,4043,0.0247341083353944,0.0060867359878265,80008187.3,20291.196373319806,51461.23753234454,869,21411193.239999995,1.7307949352513252,1690323.0089999996,1.1938185786392326,68.0515874239899,-0.2536336873004708,-0.7892088850572005,30,6,853
E190,***劳务有限公司,A,529,0.1190926275992438,0.0321888412017167,121464605.35,260653.6595493562,384036.9044466832,183,118404182.23,78.37765504137218,3634375.5693939393,0.838178211567411,79.3147194796116,0.1076456214561255,55.976199378333206,33,4,82
E191,***商贸有限责任公司,B,4081,0.0423915706934574,0.001279426816786,517013125.0,132296.09135107472,437175.0585413814,453,-4736252.49999997,0.9818447219901092,9486608.749999998,0.9855123458344888,701.2031308206291,0.6047465331154086,-0.837627416223045,27,1,244
E192,***建设工程有限公司,C,197,0.1573604060913705,0.0301204819277108,59429936.10000001,358011.6632530121,374407.3461222553,72,24807264.24,2.433006923342629,2477564.715882353,0.8476958422288583,13.2417245419972,0.4048971349691554,-0.3181736152306542,17,20,36
E193,个体经营E193 ,A,33927,0.0681168390957055,0.0117978238866396,139398171.84,4409.1020951417,14106.68648051051,816,105235487.62,7.160844208980016,3397689.714722222,0.4463812481368215,2.4661129411446305,0.011725548981438,-0.6809187535430881,36,0,2826
E194,***文化传播有限公司,A,16590,0.047016274864376,0.025426944971537,99803224.27,6312.664406704617,16772.66021096854,923,78142304.95,8.215049721167606,2696144.382121213,0.657380704714757,34.24214046441934,-0.1975058537984556,-0.8303983791298295,33,0,4182
E195,***医药有限公司,A,7193,0.0417072153482552,0.0184244886116349,185447762.5,26903.781009720005,59025.05646271569,908,34359253.80000001,1.4548228597347987,2970365.085135135,0.4442327415387181,0.9430219913471348,0.0222890712688447,-0.2018267152678266,37,0,915
E196,***地质制图印刷厂,A,4348,0.0591076356945722,0.023221706184307,114826589.32,28068.09809826448,32817.318982809345,811,30225816.92,1.7145517957469618,1908584.292631579,0.5599309775183691,3.1281178765560664,-0.0869766611597467,-0.986004514610468,38,0,854
E197,***医疗设备有限公司,A,10828,0.0396195049870705,0.0053851331858832,282766613.42,27191.71203192615,58711.89549409031,869,80657547.16,1.7981586244749592,5344472.949705882,0.869305156892551,2.141442967457621,0.1385161196647444,1.1740940290077937,34,0,2068
E198,***商贸有限公司,B,1956,0.0608384458077709,0.029940119760479,115345475.62,62790.1337071312,67478.79522262372,459,-532230.1799999997,0.9908139330801284,1739594.627878788,0.9690408067270576,31.485545984837607,-0.1147099107859662,1.701761773340206,33,4,255
E199,***建筑劳务有限公司,C,868,0.0149769585253456,0.1052631578947368,59735780.89,69866.41039766082,61431.26465489955,74,59415303.28999999,371.7922381470654,3971702.806,1.3188842151128182,32.54567575879009,0.3948206252705745,4.750739673889645,15,10,28
E200,个体经营E200 ,B,1851,0.0464613722312263,0.0101983002832861,94632950.49,53616.40254390935,59354.38369167279,532,-306363.590000011,0.9935461174758043,1387155.6897058825,0.887177343730793,81.389283349973,0.1018784703439186,-0.2136978479416673,34,1,183
E201,***物流有限责任公司,B,1687,0.0829875518672199,0.0109890109890109,87260802.83000001,56406.46595345831,104517.10827099104,541,8835102.130000003,1.225311397950953,1298593.3102702703,1.338210712765047,40.35852725712036,0.1925271481125193,1.5703629144212776,37,0,279
E202,个体经营E202 ,B,1510,0.0331125827814569,0.0013698630136986,109656793.42,75107.39275342466,38035.45018572644,273,88882481.78,9.55696047313171,3102176.175,0.9910041467088356,7.252086541355851,-0.1304561584563506,-0.4954118460833567,32,3,114
E203,***建设工程有限公司,B,1844,0.0672451193058568,0.002906976744186,71045995.24000001,41305.811186046514,54357.25299555244,592,24247019.12,2.036220068482985,1443833.5509090908,1.381951112893706,34.89561382366139,-0.0328625931659108,1.3048045562571111,33,4,372
E204,***科技发展有限公司,A,6897,0.0767000144990576,0.0124057788944723,149501749.71,23477.03355998744,43503.81451840435,984,34681786.849999994,1.6041072647321355,2488966.7102702707,0.6618526370939563,16.535343780200986,-0.05763325763025,2.296293894718746,37,0,1631
E205,个体经营E205 ,A,1159,0.0474547023295944,0.0090579710144927,98187879.22,88938.29639492753,93542.26149403348,206,50318554.20000001,3.102329798006415,2062589.3530555556,0.395996502207697,2.9696318239609827,0.0521171063320602,-0.7532772559822836,36,0,86
E206,***建设工程有限公司,A,4642,0.0370529943989659,0.001565995525727,168954999.83,37797.53911185683,89890.39013276876,923,23061239.03,1.3161374263511345,3310624.8079310344,0.8855038218318821,77.31521048358705,0.3362052707769647,0.7446310306905113,29,8,1204
E207,个体经营E207 ,B,4844,0.0315854665565648,0.0049030057557024,193131910.07,41170.73333404392,48374.4004045726,629,48740775.53,1.6751214426741357,3779260.7125,1.1891288858190143,32.25249314051424,-0.2878306378241589,-0.5863991688930764,32,3,285
E208,个体经营E208 ,A,2004,0.0718562874251497,0.0112903225806451,151416347.02,81406.63818279571,39550.85608913567,330,-308782.95999999344,0.9959297057772736,2158679.4865714284,0.6276522605206828,18.50965380582585,-0.0807325783132593,-0.6527175380644202,35,1,135
E209,***工程检测有限公司,A,9835,0.0492119979664463,0.0084482943000748,109691997.42,11730.50982996471,34878.55988394802,1004,21709972.92,1.4935092831377164,1877171.0048571427,0.6797440765990509,3.385999047231324,0.0494857464233342,0.26707998846983,35,2,2178
E210,***建筑工程有限公司,B,1147,0.047079337401918,0.0027447392497712,59538273.21,54472.345114364136,47675.470822559866,352,47827712.23,9.168304201939266,2982388.4844444445,0.9270366922345052,2.281325913636268,0.5163830889058365,0.6933722622804047,18,19,158
E211,个体经营E211 ,B,2054,0.0881207400194742,0.0096102509343299,70957654.57,37884.492562733576,76015.75973913382,466,27184233.410000004,2.242042896790569,1363081.7775,0.5581949510073178,1.7190762620184827,0.0374650400262361,-0.0293407339330034,36,0,192
E212,***建电管理咨询有限公司,C,1819,0.1039032435404068,0.0122699386503067,77038408.88,47262.827533742326,39901.12304352313,340,76741746.66,518.367844547243,2023423.0992105256,0.976863449418036,10.78322463470161,0.0077440203927616,-0.9533644887966268,38,0,175
E213,***科技有限公司,C,3462,0.0609474292316579,0.0126115041525684,103102004.56,31713.935576745615,102410.82920166684,825,12292426.64,1.2707297384606102,1559384.2054054055,0.6180533327331504,5.054616800131802,0.0951468141147025,2.5187189773178646,37,0,857
E214,***建筑工程有限公司,B,1607,0.1257000622277535,0.0113879003558718,100442570.44,71489.37397864768,103650.0237501819,423,28062196.44,1.775408992498436,1736550.9037837838,1.000953130552767,24.43630785395566,0.1566203839471188,-0.7640777852714995,37,0,406
E215,***建筑工程有限公司,C,1009,0.0802775024777007,0.0,67719228.33,72973.3063900862,41055.714898835016,176,67286280.07,311.8282734292545,3552776.536842105,1.0143899243644336,25.7571601673655,0.4606803072400532,-0.3316959003367548,19,9,77
E216,***建设工程有限公司,C,4219,0.0459824602986489,0.0052173913043478,91613921.56,22761.222747826087,47316.55762221515,894,25037960.94,1.7521622131120518,1822685.6640625,0.9879845733344256,9.73902471538752,-0.1223831240466871,1.9598121971822948,32,2,602
E217,个体经营E217 ,C,963,0.754932502596054,0.0,55348003.84,234525.44,264096.34331579617,196,-50479530.620000005,0.0460038424294969,221294.23727272727,1.4666627930075815,14.13206619506736,-0.1765608658325603,-0.7768421258282553,11,6,257
E218,***建设工程有限公司,B,1336,0.1294910179640718,0.0034393809114359,80130527.38999999,68899.85158211521,181252.3263210433,464,-1473418.9299999925,0.9638885373454328,2313444.3664705884,1.5241198772749385,16.399386735020826,-0.3335649211269232,-0.8963597098246014,17,18,341
E219,***品牌营销策划有限公司,B,5078,0.0567152422213469,0.0154488517745302,71320174.22,14889.389189979123,31972.68570017399,806,-34926.3200000003,0.9990210561057112,1229055.998275862,1.136140338111152,25.671241924091383,-0.2933937276188844,-0.232054937415692,29,3,790
E220,***文化传播有限公司,A,7235,0.0406357982031789,0.0087883590260769,135477232.54,19518.402613456277,38325.09179068186,1025,25095429.66,1.454702297031371,2169900.8405405404,0.6987700539318575,7.4794185460223215,-0.223924607886925,0.8530835445055747,37,0,1722
E221,***测绘服务有限公司,C,5188,0.0206245181187355,0.0049202912812438,79437680.30999999,15634.261033261166,52973.9224423026,834,12505756.510000002,1.373685852729068,1641847.0860714284,0.837480080236403,18.61450537906273,-0.2956352534724533,-0.2649775422319976,28,0,1269
